date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,45.5732474046635,26.962214,38.128833849292235
2024-01-31,83.67932183846811,26.865477,60.95378412786114
2024-02-29,27.980780516205513,26.778679,27.499939867340494
2024-03-31,-13.287983968699688,26.186241,2.501706460210851
2024-04-30,10.367410672206407,26.148632,16.6798990324132
2024-05-31,32.93019551979049,26.119213,30.20580255357351
2024-06-30,21.403500697407438,26.093592,23.279537475939577
2024-07-31,5.521624113841167,26.089933,13.748947635724134
2024-08-31,-1.9601555263065684,26.087793,9.259024405773676
2024-09-30,25.422673327685068,26.086721,25.688292564726275
2024-10-31,5.32698336271463,26.086464,13.63077558891784
2024-11-30,22.09670378802941,26.08634,23.692558253042254
2024-12-31,17.935971894996516,26.086288,21.196099090061875
2025-01-31,35.91427882277179,26.086275,31.98307752468114
2025-02-28,23.33943652283194,26.086267,24.43816928369428
2025-03-31,-56.69698464838294,26.086266,-23.58368437270896
2025-04-30,-3.5417887680196145,26.086264,8.309432201834715
2025-05-31,40.1465844760484,26.086264,34.52245614827552
2025-06-30,18.4346515049647,26.086264,21.495296365625308
2025-07-31,-12.352854006794306,26.086264,3.022793058569901
2025-08-31,-28.79154500472339,26.086264,-6.840421540187549
2025-09-30,26.915442984674666,26.086264,26.583771253451282
2025-10-31,-14.490365193135046,26.086264,1.7402863467654566
2025-11-30,4.419030230055019,26.086264,13.085923600679497
