date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-75.5631269571787,63.62113,-19.889422271108977
2024-01-31,339.0465661413017,62.83594,228.56231621065993
2024-02-29,-32.88430451847508,62.55104,5.289833548680576
2024-03-31,20.93450545605583,66.01014,38.964759822705766
2024-04-30,-61.76321930998613,65.8025,-10.736932440483862
2024-05-31,10.989539478820378,65.505516,32.79593125259984
2024-06-30,-97.91751662965879,65.20146,-32.66992449805895
2024-07-31,-21.36064589619306,65.280136,13.295667287113266
2024-08-31,-109.4727053559496,65.33349,-39.55022706488812
2024-09-30,-30.674410510171633,65.35169,7.736030192310107
2024-10-31,-95.55436956405796,65.33669,-31.197943851471884
2024-11-30,23.858958492283058,65.33082,40.447703128817096
2024-12-31,-77.2559408126773,65.331,-20.221163974911065
2025-01-31,69.38908900237101,65.3331,67.76669314751635
2025-02-28,-206.89484229904332,65.33348,-98.00351304544161
2025-03-31,-62.87387556816074,65.33322,-11.591036003738239
2025-04-30,-213.62383567329815,65.33299,-102.04110361955506
2025-05-31,-57.70207777765929,65.333,-8.488046974823114
2025-06-30,-260.27734754145945,65.333046,-130.03318975961687
2025-07-31,-105.78389250841938,65.33307,-37.337107203049676
2025-08-31,-266.9665958088177,65.33306,-134.04673299798594
2025-09-30,-118.29724244533958,65.33305,-44.84512288724768
2025-10-31,-249.93387659279313,65.33305,-123.82710337571982
2025-11-30,-54.33653760513545,65.33305,-6.468699983125212
