date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,83.5148136008745,13.613524,55.55429793530497
2024-01-31,42.25524549027935,13.6603565,30.81729009354505
2024-02-29,58.13503129583447,13.511516,40.28562511981636
2024-03-31,64.65035691819271,12.713125,43.87546452857065
2024-04-30,63.73171615304635,12.5786295,43.27048139394573
2024-05-31,56.86649914946651,12.466944,39.106677272120095
2024-06-30,56.130157103568685,12.365545,38.624312275904636
2024-07-31,55.24387002526206,12.326832,38.07705474220802
2024-08-31,61.30375210910472,12.301153,41.70271244328876
2024-09-30,55.85073178138703,12.28443,38.424211175002874
2024-10-31,64.7784950959617,12.275908,43.77746073174084
2024-11-30,77.11160108679245,12.270695,51.175238640509306
2024-12-31,122.51550975897825,12.267579,78.41633739148925
2025-01-31,105.24773306103769,12.265837,68.05497471363677
2025-02-28,101.21460022035639,12.264803,65.63468159141183
2025-03-31,112.39947818999016,12.264197,72.34536613991573
2025-04-30,118.47015547647383,12.263849,75.98763327535573
2025-05-31,108.59717361450387,12.263645,70.06376214218254
2025-06-30,103.63239230358977,12.263526,67.08484567191826
2025-07-31,101.90814465943981,12.263457,66.05026990571028
2025-08-31,106.58968746227553,12.263416,68.85917889811117
2025-09-30,100.82873550616713,12.263393,65.40259866454012
2025-10-31,114.74171817709315,12.26338,73.75038302188699
2025-11-30,132.23378383506923,12.263371,84.24561907881254
