date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,528.7565278011916,44.880325,335.20604795207726
2024-01-31,486.6284271755388,45.57216,310.20592097512304
2024-02-29,706.8477592113759,46.048767,442.5281635071722
2024-03-31,799.3236284444251,45.778404,497.90553837952126
2024-04-30,758.1727432522326,45.837704,473.23872705180344
2024-05-31,772.1327403808987,45.855934,481.6220190301749
2024-06-30,721.638063765003,45.84217,451.31970654513464
2024-07-31,675.2879805836872,45.846405,423.511350361931
2024-08-31,702.6037809418119,45.846973,439.9010575512932
2024-09-30,746.431313090863,45.846317,466.19731553396116
2024-10-31,776.513088325424,45.846592,484.2464893935698
2024-11-30,796.2792012707068,45.846603,496.1061628827854
2024-12-31,1348.2179130777652,45.846577,827.2693785229286
2025-01-31,1328.078834859444,45.846592,815.1859373139818
2025-02-28,1382.6561802538254,45.846592,847.9323445506107
2025-03-31,1531.9703093940125,45.846592,937.5208220347229
2025-04-30,1488.1174661172959,45.846592,911.2091160686929
2025-05-31,1489.1472108734336,45.846592,911.8269629223755
2025-06-30,1407.786073226779,45.846592,863.0102803343829
2025-07-31,1311.3481652706937,45.846592,805.1475355607316
2025-08-31,1374.5623615023069,45.846592,843.0760532996995
2025-09-30,1458.3319062921862,45.846592,893.3377801736272
2025-10-31,1514.5718774615302,45.846592,927.0817628752335
2025-11-30,1541.0807046483633,45.846592,942.9870591873333
