date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,68.62961240341338,23.046713,50.39645259219451
2024-01-31,76.84233023582351,22.893038,55.26261325990231
2024-02-29,58.124318835995226,22.682867,43.947738121665495
2024-03-31,52.97291023731175,22.837482,40.918739695548666
2024-04-30,59.385772040513295,22.826593,44.762100393192256
2024-05-31,57.44784643009186,22.823345,43.598046122520444
2024-06-30,58.652626496390695,22.830866,44.323922051093696
2024-07-31,50.48496609692371,22.830545,39.42319801905511
2024-08-31,52.77325968119446,22.830769,40.7962638150033
2024-09-30,54.61468637294687,22.831161,41.90127623264263
2024-10-31,56.24934520137922,22.83118,42.88207915909658
2024-11-30,54.1426835481485,22.831215,41.61809647227289
2024-12-31,96.58297717354164,22.831238,67.08228123057762
2025-01-31,100.89460374227298,22.831242,69.66925907916504
2025-02-28,87.00218270502909,22.831247,61.33380836416735
2025-03-31,79.40583228525215,22.831247,56.77599811230119
2025-04-30,91.81552905248572,22.83125,64.22181712631564
2025-05-31,90.44640684118248,22.83125,63.40034379953371
2025-06-30,94.22582629171379,22.83125,65.66799546985249
2025-07-31,78.87008645735857,22.83125,56.45455156923936
2025-08-31,83.51402535990377,22.83125,59.24091491076648
2025-09-30,83.23619970654761,22.83125,59.074219518752784
2025-10-31,85.5958667282673,22.83125,60.49001973178459
2025-11-30,88.35660036193131,22.83125,62.14645991198301
