date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-229.84391085507235,27.157768,-127.043238831769
2024-01-31,-92.08251516782155,28.073421,-44.02013993717975
2024-02-29,-180.80662119138043,28.550089,-97.0639373525846
2024-03-31,-121.35223804004204,28.756437,-61.30876790337092
2024-04-30,-108.65117626166526,28.776007,-53.68030307755579
2024-05-31,-130.11386610444907,28.782076,-66.55548892841651
2024-06-30,-146.66151138161646,28.783459,-76.48352296361342
2024-07-31,-126.72407993398446,28.783691,-64.52097158862553
2024-08-31,-135.21771662622444,28.783749,-69.61713071578593
2024-09-30,-133.4250840857023,28.783762,-68.54154546942675
2024-10-31,-177.92977318345146,28.783764,-95.24435797440192
2024-11-30,-135.31693252909977,28.783764,-69.67665358179092
2024-12-31,-340.58027693724785,28.783764,-192.83466022667974
2025-01-31,-293.4396740515946,28.783764,-164.5502984952878
2025-02-28,-370.44831763440584,28.783764,-210.75548464497456
2025-03-31,-248.50453603644544,28.783764,-137.58921568619832
2025-04-30,-284.6829845932447,28.783764,-159.2962848202779
2025-05-31,-286.3850153264185,28.783764,-160.31750326018215
2025-06-30,-327.2110320959406,28.783764,-184.8131133218954
2025-07-31,-275.31425507396466,28.783764,-153.67504710870983
2025-08-31,-311.295895252281,28.783764,-175.26403121569965
2025-09-30,-272.95795655957824,28.783764,-152.261268000078
2025-10-31,-362.90676008871776,28.783764,-206.2305501175617
2025-11-30,-275.6920653630088,28.783764,-153.90173328213632
