date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-124.36081026867437,19.100525,-66.97627600953226
2024-01-31,-342.46935308398776,19.14556,-197.82338822139485
2024-02-29,-124.80491806591967,19.526697,-67.07227188065897
2024-03-31,-112.08348478679093,19.812761,-59.32498625400204
2024-04-30,-137.58589449166647,19.953302,-74.57021583699817
2024-05-31,-153.8144720889716,20.113237,-84.24338849172524
2024-06-30,-141.59838512532872,20.230732,-76.8667382895527
2024-07-31,-109.74892938257854,20.31482,-57.72342970443725
2024-08-31,-129.2848459590353,20.387594,-69.41586969547733
2024-09-30,-176.20877757920076,20.442951,-97.54808625729828
2024-10-31,-136.63147446246393,20.486115,-73.78443906743196
2024-11-30,-111.05735127507678,20.521107,-58.42596807705779
2024-12-31,-292.9752132938229,20.548456,-167.56574569022195
2025-01-31,-378.0284137976575,20.570078,-218.58901712014722
2025-02-28,-270.90944489801353,20.5873,-154.31074739077346
2025-03-31,-243.71636999122623,20.60088,-137.98947031779483
2025-04-30,-298.60944793029205,20.61164,-170.92101219537005
2025-05-31,-338.70699463911825,20.62017,-194.97612797396167
2025-06-30,-304.4788769128564,20.626923,-174.4365565325405
2025-07-31,-240.37715046986634,20.632269,-135.97338252892908
2025-08-31,-281.34476959696485,20.636507,-160.55225837225362
2025-09-30,-371.3564348140023,20.639864,-214.55791472903857
2025-10-31,-289.4368243818688,20.64252,-165.40508607657
2025-11-30,-240.25599859210902,20.644629,-135.89574755461842
