date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,159.71362332377777,18.501318,103.22870147153107
2024-01-31,-5.533005487258443,17.787691,3.7952732495455694
2024-02-29,123.73218256813384,18.311678,81.56398080934343
2024-03-31,98.17218601792781,18.733156,66.39657437854844
2024-04-30,104.06212740738555,18.805153,69.95933779239274
2024-05-31,85.1822835318266,18.927305,58.6802924938213
2024-06-30,79.69870677684696,19.001518,55.419831461280296
2024-07-31,72.47776579483757,19.038448,51.10203881039863
2024-08-31,76.40805895425325,19.06752,53.47184333382514
2024-09-30,52.03663614136736,19.085253,38.856083075659036
2024-10-31,41.55038927980575,19.096094,32.56867131583877
2024-11-30,55.692532244482656,19.103386,41.05687390754164
2024-12-31,144.95260522838754,19.107958,94.61474636838628
2025-01-31,77.41394251346723,19.110863,54.09271079158864
2025-02-28,161.5297458485952,19.11274,104.56294333435244
2025-03-31,126.43522592063508,19.113934,83.50670916840888
2025-04-30,142.31271015731267,19.114695,93.03350393252236
2025-05-31,127.31232514594339,19.115185,84.03346890577282
2025-06-30,111.26027993875037,19.115496,74.4023662359553
2025-07-31,104.02603920261132,19.115694,70.06190142607728
2025-08-31,120.68037637320346,19.115822,80.05455475000849
2025-09-30,74.94393111150987,19.115902,52.612719541081944
2025-10-31,70.3976663594661,19.115955,49.8849821475278
2025-11-30,97.6813198916621,19.115988,66.25518714144867
