date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-169.6005815888387,26.617802,-91.11322847753418
2024-01-31,118.23117771793713,27.003576,81.74013733297174
2024-02-29,-103.66503702630209,27.025402,-51.38886157887939
2024-03-31,-70.33673149284783,26.713226,-31.51674855909981
2024-04-30,-93.22998745597488,26.726063,-45.24756755445651
2024-05-31,-57.26735198633403,26.708485,-23.677016759732545
2024-06-30,-112.73917582880091,26.684584,-56.969671650234645
2024-07-31,-69.2066418740212,26.683048,-30.850765443626585
2024-08-31,-29.169376816855113,26.680155,-6.8295641699470515
2024-09-30,-136.2883079433265,26.678175,-71.10171439551249
2024-10-31,-68.20844708624179,26.677765,-30.253961913244098
2024-11-30,-63.28582223679206,26.677408,-27.30053005472172
2024-12-31,-211.39721048735356,26.67722,-116.16743834532961
2025-01-31,-95.16485796321223,26.677156,-46.42805162637704
2025-02-28,-231.68340665571765,26.677116,-128.33919705434366
2025-03-31,-170.64300714633907,26.677097,-91.71496497811106
2025-04-30,-214.15366557175545,26.677088,-117.82136384805816
2025-05-31,-133.64929936626362,26.677082,-69.518746985786
2025-06-30,-250.46968184947468,26.677078,-139.61097742938696
2025-07-31,-162.67497491692546,26.677078,-86.93415326985742
2025-08-31,-91.08706295290087,26.677078,-43.981406091442665
2025-09-30,-294.9668220312829,26.677078,-166.30926153847187
2025-10-31,-163.755669583399,26.677078,-87.58257006974155
2025-11-30,-156.70788177456603,26.677078,-83.35389738444177
