date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,288.1632037065004,76.121925,203.3466927469715
2024-01-31,224.71206797915707,76.65522,165.4893291816593
2024-02-29,290.5346923997103,79.667534,206.1878293711006
2024-03-31,363.6834239338466,75.16247,248.27504154292515
2024-04-30,314.0299938912391,75.03244,218.43097202749246
2024-05-31,365.47118041230476,74.8849,249.23667057343266
2024-06-30,351.4902685489015,74.47643,240.68473424945807
2024-07-31,408.7707356887332,74.41291,275.0276067422194
2024-08-31,337.86490480146875,74.35829,232.46225953127188
2024-09-30,335.4403130894939,74.31249,230.98918442046877
2024-10-31,372.21372620686304,74.29784,253.04737100854166
2024-11-30,415.9602589889698,74.28772,279.2912432840069
2024-12-31,567.9972308266107,74.28154,370.51095446276327
2025-01-31,554.831803411249,74.2788,362.610603195431
2025-02-28,566.5298146815519,74.27712,369.62873857089403
2025-03-31,685.8042664033118,74.2762,441.19303957831517
2025-04-30,566.7153333633839,74.27572,369.73948711214655
2025-05-31,679.0214090163855,74.27545,437.12302569242405
2025-06-30,625.9002612411807,74.2753,405.25027599214496
2025-07-31,713.2374640708888,74.27523,457.65257098708895
2025-08-31,602.410677424686,74.275185,391.15647992588094
2025-09-30,605.6528388795184,74.27516,393.1017691693858
2025-10-31,693.7441359336419,74.27515,445.9565397724654
2025-11-30,698.5023009265277,74.27513,448.81143304615097
