date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,40.60000401571547,30.760643,36.664259802312586
2024-01-31,166.82132934769035,30.331264,112.22530397915864
2024-02-29,164.2693848159346,30.11074,110.60592715420918
2024-03-31,145.87606722053252,30.55866,99.74910434446551
2024-04-30,141.2559786450598,30.580536,96.98580211470922
2024-05-31,161.09604936415272,30.548645,108.87708819850872
2024-06-30,129.78557326781367,30.499382,90.0710967683054
2024-07-31,150.38435754883022,30.506622,102.43326364581425
2024-08-31,153.1940426457274,30.51532,104.1225537078588
2024-09-30,154.34223137719744,30.518959,104.81292225374766
2024-10-31,139.94088099129695,30.51666,96.17119268016636
2024-11-30,160.41426464112305,30.515514,108.45476510639014
2024-12-31,220.31632421902734,30.515518,144.39600180680702
2025-01-31,278.57437576999627,30.515915,179.3509920009992
2025-02-28,290.5691621565844,30.515995,186.54789530420456
2025-03-31,264.62936088131426,30.515938,170.98399165085885
2025-04-30,257.48434590428116,30.515892,166.69696454482698
2025-05-31,287.90539013929464,30.515894,184.94959203950938
2025-06-30,226.55753457531185,30.515907,148.1408834694913
2025-07-31,271.1537004336194,30.51591,174.89858393815015
2025-08-31,275.5715656359758,30.515907,177.54930210588967
2025-09-30,281.54841646431464,30.515907,181.13541260289298
2025-10-31,251.75480764879984,30.515907,163.2592473135841
2025-11-30,286.5861845294458,30.515907,184.15807344197168
