date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-71.70748151269392,99.40391,-3.2629265602042423
2024-01-31,-173.702656401367,120.880905,-55.86923025439441
2024-02-29,-139.5931779349338,162.09802,-18.91669625070638
2024-03-31,-188.73483231534254,223.60062,-23.800652807174274
2024-04-30,-178.53769985538682,352.89597,34.035766317236664
2024-05-31,-203.16894313764206,669.5796,145.93048226194603
2024-06-30,-98.14975216020386,1502.6616,542.1747849343465
2024-07-31,-151.1600166868614,3707.9976,1392.5030866675706
2024-08-31,-191.03189533604402,9677.131,3756.2331577202485
2024-09-30,-167.59088481985154,25728.584,10190.879062858088
2024-10-31,-75.16821541748871,68302.12,27275.746726999507
2024-11-30,-148.5311924230379,181900.22,72670.96722204618
2024-12-31,-326.1991463558853,485417.6,193971.32738718647
2025-01-31,-365.8746373010646,1.2979034e+06,518941.8189676194
2025-02-28,-311.73034832443483,3.4708665e+06,1388159.5867910055
2025-03-31,-409.5535756924285,9.276964e+06,3710540.0178545844
2025-04-30,-385.40671666284294,2.4802744e+07,9920866.755970003
2025-05-31,-430.08734477263056,6.630963e+07,26523595.947593138
2025-06-30,-222.99257785762683,1.7726869e+08,70907346.20445329
2025-07-31,-342.7351898527661,4.739202e+08,189567874.3588861
2025-08-31,-416.7656131516504,1.2669897e+09,506795621.9406321
2025-09-30,-397.20026711988055,3.3871908e+09,1354876049.6798396
2025-10-31,-215.16943113300394,9.055416e+09,3622166398.898341
2025-11-30,-383.3226442418203,2.4208962e+10,9683584794.006413
