date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,179.24165854046356,70.837326,135.8799255442
2024-01-31,180.46238837403334,61.59854,132.91685067273545
2024-02-29,216.26860875140312,55.449154,151.94082795530963
2024-03-31,195.75540635951677,55.57911,139.68488749246785
2024-04-30,139.9607940813622,56.20157,106.45710350875383
2024-05-31,188.14784273619802,57.246395,135.78726330468265
2024-06-30,138.61963754499922,57.596024,106.21019271376711
2024-07-31,164.69355563697914,57.7016,121.89677417503417
2024-08-31,163.45173354045855,57.612682,121.11611267981712
2024-09-30,198.79283972763017,57.54419,142.29337923635836
2024-10-31,167.49947574687047,57.500645,123.49994294018771
2024-11-30,230.0473933752044,57.494545,161.0262540182867
2024-12-31,318.42709842002364,57.498917,214.05582608387454
2025-01-31,307.55006635300475,57.506027,207.53245070047473
2025-02-28,354.9802344867819,57.50943,235.99191342766485
2025-03-31,320.8654255970127,57.510426,215.52342672966756
2025-04-30,231.71667890969928,57.509987,162.0340032412053
2025-05-31,330.7699278276309,57.509445,221.46573515422014
2025-06-30,242.60189215730892,57.509106,168.564778330274
2025-07-31,294.58022822485,57.509014,199.75174373117463
2025-08-31,291.0001339438218,57.509037,197.60369479195228
2025-09-30,339.9665069393146,57.50909,226.98354147743154
2025-10-31,252.79358306796502,57.50912,174.67979859871357
2025-11-30,363.4470969873797,57.50913,241.07191076505967
