date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,405.2803286949668,62.67121,268.2366824769898
2024-01-31,-353.9271247387658,61.368706,-187.80879139904562
2024-02-29,-34.11159278134256,59.834286,3.4667582441583313
2024-03-31,39.20370809433021,59.11152,47.16683240054344
2024-04-30,-7.111759575229236,58.963146,19.31820273874918
2024-05-31,-30.32586821322711,58.899963,5.364465186565688
2024-06-30,-27.10397826012366,58.878674,7.28908284678225
2024-07-31,-66.49640051701238,58.8723,-16.348920632473046
2024-08-31,-90.17664216155666,58.870026,-30.55797542449747
2024-09-30,-54.442475775297666,58.86929,-9.117769324431528
2024-10-31,25.96632132954521,58.869045,39.12741166369392
2024-11-30,27.681875256530304,58.868965,40.156711594958225
2024-12-31,111.67965168128968,58.86893,90.55536409837342
2025-01-31,-214.57276804763163,58.868923,-105.19609155367664
2025-02-28,-160.75927929256318,58.868923,-72.90799830063555
2025-03-31,2.8727495024427725,58.86892,25.271217069019375
2025-04-30,-84.78551713288358,58.86892,-27.323742912176435
2025-05-31,-137.58137418791787,58.86892,-59.001257145197016
2025-06-30,-78.52094940061278,58.86892,-23.565002272813956
2025-07-31,-169.01042810997356,58.86892,-77.85868949843042
2025-08-31,-204.61523490181025,58.86892,-99.22157357353244
2025-09-30,-170.98055011216798,58.86892,-79.04076269974708
2025-10-31,-46.90733495285866,58.86892,-4.5968336041614855
2025-11-30,-34.180236786654746,58.86892,3.0394252955608643
