date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,70.2159067899516,61.380306,66.68166619005983
2024-01-31,363.0548267497502,58.14501,241.09090119206203
2024-02-29,175.28545441334165,63.709373,130.65502203765342
2024-03-31,188.03189767396526,61.267925,137.32630832788988
2024-04-30,198.1322469964775,61.274834,143.38928166956617
2024-05-31,251.59303151903,59.978966,174.94740559659866
2024-06-30,159.86864033945653,60.806202,120.24366535906942
2024-07-31,192.02814961040355,61.033005,139.6300920520087
2024-08-31,158.27754466108632,61.280075,119.47855644447894
2024-09-30,209.83758786197217,60.96125,150.28705322072335
2024-10-31,192.35783541043844,60.849617,139.75454881096033
2024-11-30,166.39942101628492,60.83645,124.17423207754439
2024-12-31,272.4205985763824,60.961548,187.8369779049847
2025-01-31,394.0504148068458,60.99612,260.82869782819927
2025-02-28,296.4989291453778,60.97461,202.28920238163587
2025-03-31,315.85611953335973,60.928192,213.88494857548457
2025-04-30,322.17826287802234,60.922775,217.67606783423528
2025-05-31,394.38323713827754,60.939026,261.005552634529
2025-06-30,241.01996396019692,60.954525,168.99378951808592
2025-07-31,351.99324284945766,60.95257,235.5769748387029
2025-08-31,270.69938528808314,60.944347,186.7973701254866
2025-09-30,368.50709358407465,60.94,245.4802556011284
2025-10-31,309.01552743751597,60.94239,209.78627340220683
2025-11-30,280.63615143546593,60.945816,192.7600172772952
