date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,585.2031987668852,222.58498,440.1559082127678
2024-01-31,846.9220331447851,219.35751,595.8962237320859
2024-02-29,170.11120562582062,211.94095,186.84310582178142
2024-03-31,302.48142455168556,199.91135,261.45339330523007
2024-04-30,321.02766458402255,195.50233,270.81753411418305
2024-05-31,251.2263273584348,191.67334,227.40513082668195
2024-06-30,266.95194174376365,188.69293,235.64833789782068
2024-07-31,371.68448164591695,186.8848,297.76461049633923
2024-08-31,90.51951492861525,185.5494,128.53146603724727
2024-09-30,327.6935867147406,184.60889,270.45971129398106
2024-10-31,416.6664420181367,183.97086,323.5882059701594
2024-11-30,458.3316501499954,183.52034,348.40712455044644
2024-12-31,617.3523707537942,183.20683,443.6941601842101
2025-01-31,711.8236268633598,182.9896,500.2900150462385
2025-02-28,199.97509460517637,182.83794,193.12023437541052
2025-03-31,447.55900759365227,182.73245,341.6283839873437
2025-04-30,488.0805793233795,182.6591,365.9119920032074
2025-05-31,402.6949477657646,182.60803,314.66018155008373
2025-06-30,477.7212949303296,182.5725,359.661776286811
2025-07-31,643.0631207176486,182.54778,458.85698406388997
2025-08-31,89.85124855588066,182.53056,126.92297905296198
2025-09-30,471.34958837021514,182.51859,355.81719168179706
2025-10-31,588.4563446247279,182.51025,426.07791138909454
2025-11-30,611.6957266739201,182.50446,440.0192212826724
