date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,30.70995611045515,29.7051,30.3080136900768
2024-01-31,65.74242903124943,29.064636,51.071311910937155
2024-02-29,-8.282169814272585,27.246035,5.929111769578539
2024-03-31,8.183959227886387,24.80757,14.833403528980366
2024-04-30,80.63094456007579,24.827065,58.30939292317926
2024-05-31,16.81106626432548,25.044138,20.10429513121492
2024-06-30,36.710516942288166,25.274805,32.136232574430515
2024-07-31,28.230917181144346,25.271439,27.04712612960946
2024-08-31,29.420120920070158,25.234259,27.74577582200059
2024-09-30,16.147972142691643,25.203886,19.770337698456782
2024-10-31,-30.76517239582849,25.20479,-8.377187582089377
2024-11-30,27.046338301863315,25.21079,26.3121192347801
2024-12-31,23.914448230658888,25.21481,24.434593086954905
2025-01-31,27.758125629322514,25.214586,26.740709880767337
2025-02-28,-26.179914941414065,25.213652,-5.622488302006641
2025-03-31,10.22953415194735,25.21312,16.222968484637647
2025-04-30,85.85060754978821,25.213167,61.59563159682849
2025-05-31,-4.274619172202932,25.213308,7.520551830418475
2025-06-30,45.787293423626,25.21338,37.55772895181964
2025-07-31,36.350208564159644,25.213371,31.895474221442562
2025-08-31,24.686918158824362,25.21335,24.897491395172544
2025-09-30,25.838173746774565,25.21334,25.5882409332454
2025-10-31,-69.40323039751972,25.213343,-31.556600599656853
2025-11-30,45.61779088282948,25.213346,37.456013122226985
