date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,181.0074315465468,25.427784,118.77557289582359
2024-01-31,139.79565007617697,25.244308,93.97511400658264
2024-02-29,176.23070868524835,25.190186,115.81449981136873
2024-03-31,175.78274064008107,25.243832,115.56717761006182
2024-04-30,174.74493849312069,25.236769,114.94167058488608
2024-05-31,158.04154858868463,25.238052,104.92015067268099
2024-06-30,150.1728299695867,25.240622,100.199946608461
2024-07-31,158.45691689293173,25.240788,105.17046551967017
2024-08-31,174.2253096523208,25.24116,114.63164994849696
2024-09-30,161.76484307641613,25.241386,107.15546060201423
2024-10-31,156.2898859883515,25.241476,103.87052258879947
2024-11-30,161.30708386210983,25.241535,106.88086420123807
2024-12-31,310.23833155205017,25.241566,196.23962521296838
2025-01-31,291.757528715588,25.241585,185.1511511404856
2025-02-28,318.62068777260174,25.241594,201.2690503893911
2025-03-31,315.5863955822813,25.241598,199.44847698254748
2025-04-30,317.27733322031,25.241602,200.46304051903903
2025-05-31,287.8867274345374,25.241602,182.82867704757547
2025-06-30,277.6024932062561,25.241604,176.658137464281
2025-07-31,301.32730689329037,25.241604,190.89302567650157
2025-08-31,329.3490724190047,25.241604,207.70608499193017
2025-09-30,294.1557077790492,25.241604,186.59006620795685
2025-10-31,285.5600353691064,25.241604,181.43266276199117
2025-11-30,298.7887340327685,25.241604,189.36988196018845
