date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,12.711817915203014,23.357542,16.970107373572493
2024-01-31,-279.4968661752933,24.536829,-157.88338810727558
2024-02-29,-69.96285399839587,25.502079,-31.77688098576848
2024-03-31,-132.04948216844343,26.193775,-68.75217884879555
2024-04-30,-92.53621119071002,26.411955,-44.95694457178685
2024-05-31,-61.22615217732957,26.536114,-26.121245620057408
2024-06-30,-97.51314921734492,26.596943,-47.86911179755783
2024-07-31,-97.73567436399264,26.623697,-47.99192570604207
2024-08-31,-92.73239837092069,26.63704,-44.98462334872429
2024-09-30,-136.01582818765104,26.643343,-70.95215972386991
2024-10-31,-95.4799078390647,26.64631,-46.62942019019419
2024-11-30,-136.42850542868086,26.647736,-71.19800844672268
2024-12-31,-190.91834191099957,26.64841,-103.89164044628235
2025-01-31,-311.0961865176269,26.648733,-175.99821846422603
2025-02-28,-156.12348000516133,26.648886,-83.01453352159045
2025-03-31,-294.5225327548399,26.648958,-166.05393656116811
2025-04-30,-215.69724403573963,26.64899,-118.7587499782675
2025-05-31,-185.4452128083011,26.649006,-100.6075255197585
2025-06-30,-229.00408830889626,26.649015,-126.74284700541833
2025-07-31,-223.38321916481556,26.64902,-123.37032361162127
2025-08-31,-210.76342934074617,26.649021,-115.79844876350532
2025-09-30,-287.92994601494956,26.649021,-162.09835876802734
2025-10-31,-202.88629815736687,26.649025,-111.07216909980342
2025-11-30,-284.80701022968736,26.649025,-160.2245963431957
