date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-115.97256090273673,27.040724,-58.767246639908635
2024-01-31,-93.21933713112946,29.775766,-44.02129534813569
2024-02-29,-70.38165341744026,32.259342,-29.325254982287888
2024-03-31,-57.91869882289353,33.833958,-21.217635652683875
2024-04-30,-45.56954441905641,34.607723,-13.498637547735118
2024-05-31,-70.857755614302,34.947704,-28.535571261037248
2024-06-30,-33.28572167993303,35.073032,-5.942220056299664
2024-07-31,-89.89150383293094,35.113903,-39.88934050929225
2024-08-31,0.28424545178538096,35.123688,14.220022940932068
2024-09-30,-112.32625474128213,35.12485,-53.34581178184203
2024-10-31,-64.0038511930234,35.1241,-24.35267101397077
2024-11-30,-87.08663297472089,35.12343,-38.20260806547218
2024-12-31,-184.69022296247323,35.123043,-96.76491655336284
2025-01-31,-179.49905854875942,35.12287,-93.65028656968533
2025-02-28,-162.5127836697136,35.122807,-83.45854739146439
2025-03-31,-146.79024249080172,35.122784,-74.02503222086042
2025-04-30,-126.78431115554503,35.12278,-62.02147437338073
2025-05-31,-200.99450846513832,35.122776,-106.54759466648534
2025-06-30,-121.47246827176991,35.12278,-58.83436864311565
2025-07-31,-224.95474027534078,35.12278,-120.92373184525817
2025-08-31,-33.29925927995478,35.122784,-5.9304422943522646
2025-09-30,-246.1532878104678,35.122784,-133.64285941266007
2025-10-31,-143.93256168584168,35.122784,-72.31042373788439
2025-11-30,-192.52451559761158,35.122784,-101.46559608494634
