date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,50.91380006250565,19.945324,38.5264099012424
2024-01-31,3.399722947461452,20.33419,10.173510297407535
2024-02-29,13.689373044857636,20.588999,16.449223344736847
2024-03-31,-5.791962625692135,20.321789,4.653537939721438
2024-04-30,17.45657308462559,20.362041,18.618760249395958
2024-05-31,-14.816963785184571,20.364504,-0.7443767269212884
2024-06-30,1.5095873626447074,20.339151,9.04141354276993
2024-07-31,-6.104549461272621,20.340775,4.473579946954689
2024-08-31,16.717829446966196,20.338253,18.16599925814554
2024-09-30,-6.839339101066482,20.335234,4.030489823967044
2024-10-31,-16.47505893713809,20.334732,-1.7511423492823663
2024-11-30,-1.0552829920380713,20.334023,7.500439022831356
2024-12-31,2.466109776939069,20.333527,9.613076319959829
2025-01-31,-16.361606657712343,20.333323,-1.6836346031479135
2025-02-28,0.1950823209359065,20.333158,8.250312980513204
2025-03-31,-37.627923681564624,20.333054,-14.443532582657035
2025-04-30,7.802516754877455,20.332998,12.814709744698934
2025-05-31,-52.64817312030392,20.33296,-23.455719439198955
2025-06-30,-13.691449960528942,20.332937,-0.08169508007713056
2025-07-31,-26.01782658195229,20.332924,-7.47752582130272
2025-08-31,11.319201195816984,20.332914,14.924687030661577
2025-09-30,-30.610372449090864,20.332909,-10.23306001730608
2025-10-31,-51.003336107676475,20.332905,-22.46883916613176
2025-11-30,-24.773484671165985,20.332903,-6.730929257899785
