date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-105.6021013871167,26.601429,-52.72068923803174
2024-01-31,218.83448317055306,26.980415,142.09285661223174
2024-02-29,99.33933612225505,27.354393,70.54535887550146
2024-03-31,110.36266055821602,27.65399,77.27919225167766
2024-04-30,86.06548017043329,27.776766,62.74999443160568
2024-05-31,90.79766619163364,27.853481,65.6199924228049
2024-06-30,63.95966229124824,27.89395,49.53337775042033
2024-07-31,98.05976309279336,27.915665,70.00212429702123
2024-08-31,91.87903183226108,27.927586,66.29845391228389
2024-09-30,108.48834920563614,27.934017,76.26661639594028
2024-10-31,80.32808178696932,27.937504,59.37185117026509
2024-11-30,80.42458487040588,27.939398,59.43051023773425
2024-12-31,70.8073553636219,27.940424,53.660582613619916
2025-01-31,201.2845202412209,27.94098,131.94710469996934
2025-02-28,169.50711491212718,27.941284,112.8807826191513
2025-03-31,183.3017674197362,27.941448,121.15763992724455
2025-04-30,137.7559652831543,27.941536,93.83019393124512
2025-05-31,150.37849509306625,27.941586,101.40373184435293
2025-06-30,100.37897022357052,27.94161,71.40402645939866
2025-07-31,178.74920002257923,27.941624,118.42617006084978
2025-08-31,160.91447360059783,27.941633,107.7253380223582
2025-09-30,191.59211663438973,27.941635,126.13192384263334
2025-10-31,134.06621159772158,27.941639,91.61638272798109
2025-11-30,137.47846581146445,27.94164,93.66373620990113
