date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-122.19500516997886,28.01572,-62.11071476427979
2024-01-31,101.99422655444042,28.11254,72.44155203068671
2024-02-29,-54.40372434771571,28.220028,-21.354223057726102
2024-03-31,-10.596614114314093,28.585756,5.076333861428634
2024-04-30,-47.36238671610492,28.662374,-16.95248242181383
2024-05-31,-25.867643934272788,28.724283,-4.030872691740431
2024-06-30,-53.42380969143859,28.773544,-20.544868280988645
2024-07-31,-22.659771741961787,28.794804,-2.077941597423166
2024-08-31,-44.03908943968773,28.808996,-14.899854992853165
2024-09-30,-25.255187959747943,28.817808,-3.6259893246158548
2024-10-31,-53.35094003202726,28.822605,-20.481521775258834
2024-11-30,-38.90267113547323,28.825565,-11.811375973825438
2024-12-31,-140.18448209387248,28.82732,-72.57976064456811
2025-01-31,-49.457011357587305,28.828339,-18.142870983863904
2025-02-28,-140.8912061398862,28.82895,-73.00314275894392
2025-03-31,-58.23380864422129,28.829311,-23.408560256723206
2025-04-30,-128.8953018499304,28.829523,-65.8053713031345
2025-05-31,-86.75014380395223,28.82965,-40.51822593080883
2025-06-30,-137.54368046649165,28.829723,-70.99431836442868
2025-07-31,-67.11233082555914,28.82977,-28.735490460057164
2025-08-31,-116.19667850271617,28.829794,-58.18608952960821
2025-09-30,-79.75007582744085,28.82981,-36.31812124872281
2025-10-31,-134.88291536524812,28.829819,-69.39782115670991
2025-11-30,-101.77553427793893,28.829824,-49.53339059697576
