date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,30.13518676415254,14.367256,23.828014524311836
2024-01-31,26.385707446294255,14.378976,21.583014719699158
2024-02-29,13.905130707344377,14.519545,14.15089636035023
2024-03-31,16.234772224227445,14.473923,15.530432712435637
2024-04-30,26.49653359464053,14.480253,21.690021539993545
2024-05-31,28.51373594129712,14.488327,22.90357256606001
2024-06-30,20.994575985160104,14.485809,18.391069512299673
2024-07-31,16.814478378335306,14.486595,15.883325183892053
2024-08-31,21.954784799576313,14.487091,18.96770740089447
2024-09-30,12.72280634956458,14.486979,13.428475508194559
2024-10-31,14.481254057327899,14.487059,14.483576080942148
2024-11-30,30.348230050249928,14.487094,24.003775504972953
2024-12-31,33.34913694480352,14.487092,25.80431916486795
2025-01-31,31.745443396196265,14.487101,24.842106373563706
2025-02-28,15.759733937777616,14.487104,15.250682129023991
2025-03-31,16.590000713482155,14.487104,15.748842194446715
2025-04-30,35.1556568892901,14.487104,26.88823589993148
2025-05-31,38.04506738833811,14.487105,28.621882676197448
2025-06-30,28.88150569093245,14.487105,23.12374565775405
2025-07-31,20.531853747418005,14.487105,18.11395449164538
2025-08-31,27.810256030727892,14.487105,22.480995861631314
2025-09-30,11.467084329247651,14.487105,12.67509284074317
2025-10-31,17.21469575258365,14.487105,16.12365969474477
2025-11-30,45.7657649429996,14.487105,33.25430120899434
