date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,38.853944368946394,13.656118,28.774814264647866
2024-01-31,0.5000367337018083,13.413388,5.665377531859269
2024-02-29,65.04850943077271,13.391487,44.385700697831304
2024-03-31,36.160160109461984,13.325338,27.026231411136173
2024-04-30,38.65598929230468,13.329808,28.525517060185056
2024-05-31,39.275814814003006,13.330685,28.897762848515328
2024-06-30,46.994308934980154,13.332348,33.529524508937314
2024-07-31,28.306273894733778,13.332274,22.316674397722835
2024-08-31,24.728418857546423,13.332247,20.169949931318627
2024-09-30,23.85014187498801,13.332204,19.642966575645882
2024-10-31,48.908488953500694,13.332205,34.67797529959065
2024-11-30,43.63756635003055,13.332206,31.515422214345723
2024-12-31,70.11634874943155,13.332207,47.40269213082348
2025-01-31,58.49549834427439,13.332207,40.430181887729184
2025-02-28,99.14562939263502,13.332207,64.82026051674555
2025-03-31,50.269051589290335,13.332207,35.49431383473875
2025-04-30,63.44436167024923,13.332207,43.399499883314085
2025-05-31,63.605303325774216,13.332207,43.49606487662908
2025-06-30,77.75200109391983,13.332207,51.98408353751645
2025-07-31,39.40648824850712,13.332207,28.97677583026882
2025-08-31,42.56539309764849,13.332207,30.872118739753642
2025-09-30,42.00448566340521,13.332207,30.535574279207676
2025-10-31,83.93135376824728,13.332207,55.69169514211291
2025-11-30,68.0283863317029,13.332207,46.14991468018629
