date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-41.1186104671767,8.0691395,-21.44351039270226
2024-01-31,2.7807279178404496,8.196199,4.946916565233689
2024-02-29,-0.416949571950207,8.174826,3.019760619531292
2024-03-31,9.860855843582339,8.344446,9.254292074417226
2024-04-30,-0.5568408762074695,8.362254,3.010797274431158
2024-05-31,7.315939153052948,8.374517,7.739370515833844
2024-06-30,-7.2567806142127615,8.391167,-0.997601598355538
2024-07-31,-13.160801130610668,8.394493,-4.538683294104316
2024-08-31,8.239910012192048,8.397053,8.302767160955977
2024-09-30,1.4564484300580638,8.39888,4.233421203039111
2024-10-31,-1.9782094153954048,8.399462,2.1728591923002325
2024-11-30,4.733806304640391,8.399858,6.200227172676812
2024-12-31,-23.793183294017588,8.400082,-10.915877179550812
2025-01-31,-1.483113527912412,8.400175,2.470201873410634
2025-02-28,-8.736623410038039,8.400232,-1.881881167681148
2025-03-31,3.742376322914648,8.400261,5.60553011618226
2025-04-30,-10.102460065994492,8.400274,-2.7013662335359045
2025-05-31,3.5524400433523127,8.400284,5.491577646769445
2025-06-30,-18.689221401312324,8.400288,-7.853417789517863
2025-07-31,-30.262143708933124,8.40029,-14.797170458834604
2025-08-31,0.6679550523978897,8.4002905,3.7608892748011606
2025-09-30,-3.0581270826703566,8.400291,1.525240470597371
2025-10-31,-11.945724770140064,8.400291,-3.807318141884453
2025-11-30,3.3128327494529604,8.400291,5.347816369871361
