date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-2293.260255746885,75.01641,-1345.9495883541367
2024-01-31,-234.9987199810766,76.464195,-110.41355388806002
2024-02-29,-1304.4355756632647,77.48171,-751.6686600799657
2024-03-31,-1048.896162427907,78.867065,-597.79087014046
2024-04-30,-1142.213470793426,79.12877,-653.6765741447567
2024-05-31,-1075.361516754499,79.26953,-613.50909678976
2024-06-30,-1272.4470442752815,79.341835,-731.7314921749102
2024-07-31,-987.8312731913522,79.366104,-560.9523211200116
2024-08-31,-1264.6935269651046,79.37725,-727.0652159105081
2024-09-30,-917.9640320560083,79.382095,-519.0255810988393
2024-10-31,-1343.48112898711,79.38401,-774.3350725033499
2024-11-30,-1001.9252659619301,79.38484,-569.40122280958
2024-12-31,-2838.968041291446,79.3852,-1671.626744956142
2025-01-31,-2010.124900365768,79.38534,-1174.3208050876249
2025-02-28,-2658.5386035782813,79.38541,-1563.3689984049033
2025-03-31,-2151.9410603467154,79.38543,-1259.4104648365692
2025-04-30,-2361.999810022202,79.385445,-1385.4457070124665
2025-05-31,-2266.1960507386734,79.385445,-1327.9634514423494
2025-06-30,-2669.2675488381146,79.385445,-1569.8063503020142
2025-07-31,-2057.940665194225,79.385445,-1203.0102201156803
2025-08-31,-2592.065584404054,79.385445,-1523.4851716415778
2025-09-30,-1912.4909342050023,79.385445,-1115.740381522147
2025-10-31,-2763.3464888399294,79.385445,-1626.2537143031032
2025-11-30,-2049.8687543825404,79.385445,-1198.1670736286696
