date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-30.42327350169201,24.815039,-8.327948247133367
2024-01-31,-1.4815846680962395,24.954664,9.092915082015791
2024-02-29,23.358522502893344,25.319748,24.14301267165788
2024-03-31,39.9177616484034,25.373034,34.09987077993559
2024-04-30,41.64886736512317,25.447691,35.16839661383708
2024-05-31,56.85709480144156,25.511465,44.31884290991767
2024-06-30,41.528460360134254,25.538073,35.13230525050438
2024-07-31,30.71643046703766,25.560051,28.653879238169374
2024-08-31,-14.30368103384291,25.574947,1.6477708947699377
2024-09-30,67.28161109862648,25.583532,50.602379401790635
2024-10-31,20.53728324729365,25.5896,22.558209792126192
2024-11-30,62.20806289624079,25.593548,47.56225686616244
2024-12-31,10.580391159946263,25.596045,16.586652321395004
2025-01-31,29.632343141414292,25.597721,28.01849489699457
2025-02-28,19.30378953698144,25.598803,21.821794748800194
2025-03-31,55.079182777641606,25.59951,43.287313934468266
2025-04-30,54.89384804830526,25.599974,43.176298109683835
2025-05-31,76.66075269166446,25.600275,56.23656201233754
2025-06-30,56.627063231677056,25.600473,44.21642749131336
2025-07-31,37.704189714939126,25.600601,32.86275487968369
2025-08-31,-54.16850632625105,25.600685,-22.26082936642934
2025-09-30,111.2031940474235,25.600742,76.96221374595898
2025-10-31,19.181939111103013,25.600775,21.749473181932803
2025-11-30,99.20946997941606,25.6008,69.76600219333811
