date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,742.5195062252287,52.883373,466.66505265786674
2024-01-31,44.68968523808917,46.405857,45.376154740265605
2024-02-29,90.32207002896932,42.242065,71.09006780778687
2024-03-31,129.05334073404515,47.121227,96.28049610912826
2024-04-30,195.70873246967506,48.249363,136.7249850414974
2024-05-31,114.49192177007188,49.325573,88.42538339346403
2024-06-30,123.22894894175298,49.645256,93.7954721635137
2024-07-31,123.92757711077536,49.77486,94.26649080076697
2024-08-31,200.59989211061108,49.761566,140.26456211268012
2024-09-30,111.19215244587431,49.748928,86.6148638399611
2024-10-31,114.73397716684212,49.73447,88.7341755914871
2024-11-30,199.31573862732913,49.730503,139.48164555371682
2024-12-31,557.1594730370169,49.728836,354.187218627508
2025-01-31,253.71576973004898,49.72907,172.12109010341024
2025-02-28,148.1991596097612,49.72924,108.81119269578836
2025-03-31,235.11165356091925,49.72943,160.9587653604285
2025-04-30,359.69523715782066,49.729485,235.7089364994043
2025-05-31,195.059003605128,49.729504,136.92720399718326
2025-06-30,217.02206471132493,49.7295,150.10503875355278
2025-07-31,211.6735511867259,49.729496,146.8959287314447
2025-08-31,364.41552886147537,49.729496,238.54111533629438
2025-09-30,184.69496601336135,49.729496,130.708777627426
2025-10-31,175.0136148022668,49.729496,124.89996690076926
2025-11-30,303.5007135218158,49.729496,201.99222613249864
