date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,438.0172517634901,15.073638,268.8398062430306
2024-01-31,397.31580034525416,16.041557,244.80610332269202
2024-02-29,459.85505368617487,16.446058,282.4914557117659
2024-03-31,366.8696022435546,17.693825,227.19929125335932
2024-04-30,481.3677417769468,18.074425,296.0504152497313
2024-05-31,404.71633061666506,18.353544,250.17121615945825
2024-06-30,456.3472050729971,18.572794,281.2374407233942
2024-07-31,415.2617898739083,18.680653,256.6293348763408
2024-08-31,427.00532025917664,18.75175,263.7038926292914
2024-09-30,366.7793493241753,18.796564,227.58623533074174
2024-10-31,415.14772335631545,18.82242,256.61760234798726
2024-11-30,422.74211810877995,18.838598,261.1807103565399
2024-12-31,834.491990694975,18.848494,508.2345921335072
2025-01-31,818.0857664503034,18.854443,498.39323700412365
2025-02-28,900.8212824793399,18.858099,548.0360090811098
2025-03-31,704.4143025286514,18.860327,430.1927123193454
2025-04-30,905.313902343677,18.861681,550.7330138953724
2025-05-31,782.979001572324,18.862507,477.3324038807113
2025-06-30,897.9504496738209,18.86301,546.3154739668902
2025-07-31,816.5192401604412,18.863317,497.4568712828492
2025-08-31,843.1923927692169,18.863504,513.4608377115485
2025-09-30,723.9138078519461,18.863617,441.89373158387883
2025-10-31,815.128378532178,18.863688,496.6225021254103
2025-11-30,840.8343841326457,18.863731,512.0461231286658
