date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,1.9203113919299106,5.605382,3.3943397644639766
2024-01-31,12.318996728970308,5.4308143,9.563723886915266
2024-02-29,12.426546219832105,5.2852154,9.570013883022309
2024-03-31,10.094585618105288,5.2376804,8.151823640302869
2024-04-30,6.001552408879627,5.230729,5.693223038879411
2024-05-31,20.077871980087608,5.2315116,14.13932782519856
2024-06-30,3.0369244344612945,5.2322917,3.9150713877428167
2024-07-31,3.0694055036613914,5.232519,3.934651105160092
2024-08-31,10.977516288470111,5.2325478,8.679529020137121
2024-09-30,12.294790456091128,5.232542,9.46989113652394
2024-10-31,10.65737371945139,5.2325377,8.487439425610043
2024-11-30,15.423313210506564,5.232537,11.347002643405988
2024-12-31,15.478108814057865,5.232537,11.37988000553677
2025-01-31,17.26517750013534,5.232537,12.452121217183254
2025-02-28,18.310215737760892,5.2325363,13.079143921340007
2025-03-31,15.134766228328981,5.232537,11.173874454099439
2025-04-30,7.110206546547131,5.2325363,6.35913840661175
2025-05-31,34.14032504553466,5.232537,22.577209744422845
2025-06-30,3.926114397619644,5.2325363,4.448683117255258
2025-07-31,4.199747416390762,5.232537,4.612863166936508
2025-08-31,18.044704452891803,5.232537,12.919837388837133
2025-09-30,19.558948352038932,5.232537,13.82838372832541
2025-10-31,13.316094392451124,5.232537,10.082671352572724
2025-11-30,23.82679440511723,5.232537,16.389091360172387
