date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,586.16620766352,96.353195,390.24100343722336
2024-01-31,243.0041050861219,93.70229,183.28338193595047
2024-02-29,432.62262263042794,91.14333,296.0309061893407
2024-03-31,343.34190016137916,88.86681,241.55186632363413
2024-04-30,271.2296019941721,88.03438,197.9515139430853
2024-05-31,296.7552168877081,87.47501,213.04313562578892
2024-06-30,377.264215541177,87.14233,261.2154591037589
2024-07-31,384.7572654876226,86.97149,265.64295639950717
2024-08-31,388.4885452362406,86.86982,267.84105576112916
2024-09-30,403.05181591097744,86.81189,276.5558476947798
2024-10-31,371.80410040751696,86.77966,257.7943247159457
2024-11-30,406.691195641787,86.76113,278.7191698997206
2024-12-31,725.6429241492433,86.75063,470.08600702250493
2025-01-31,611.6866462065044,86.7447,401.7098675151624
2025-02-28,804.5609963901788,86.741325,517.433127222535
2025-03-31,604.1198396222193,86.73941,397.1676702223062
2025-04-30,538.2880329476058,86.73832,357.6681475273525
2025-05-31,584.981647315071,86.73771,385.6840720072066
2025-06-30,729.8644524863122,86.73735,472.6136139661525
2025-07-31,726.5334854220177,86.73715,470.61495361893327
2025-08-31,701.8575482514732,86.737045,455.8093493549366
2025-09-30,698.0438314203654,86.73698,453.5210887386939
2025-10-31,631.6011798525149,86.736946,413.6554863538917
2025-11-30,694.0349226021026,86.73692,451.11572437424985
