date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,671.0432178474426,60.429523,426.79774085861203
2024-01-31,909.3346277412908,57.485737,568.5950717650137
2024-02-29,413.5707483879088,56.2422,270.639328610382
2024-03-31,464.99493636921335,57.570305,302.02508376977016
2024-04-30,472.2303442061871,57.870243,306.4863045156556
2024-05-31,538.7108130665514,58.12262,346.47553607296305
2024-06-30,580.7123466037833,58.097115,371.6662537874653
2024-07-31,589.0174910136004,58.094143,376.64815215515733
2024-08-31,419.68855501488724,58.071655,275.0417954997771
2024-09-30,474.91276203551615,58.070152,308.17571889733506
2024-10-31,581.3886992603362,58.06804,372.0604362767828
2024-11-30,542.9416914570145,58.069336,348.9927503936179
2024-12-31,1086.4233717746554,58.06944,675.0817986385237
2025-01-31,1135.3578852107294,58.06974,704.442626863132
2025-02-28,799.3294525762082,58.069695,502.82555011628153
2025-03-31,912.7336074828022,58.06971,570.8680487822838
2025-04-30,912.4975164950021,58.06968,570.726382745512
2025-05-31,1033.3195936444145,58.069687,643.219630942508
2025-06-30,1115.3785923774078,58.06968,692.4550282749555
2025-07-31,1113.9183681170612,58.06968,691.5788937187474
2025-08-31,787.4891849534145,58.06968,495.72138382055937
2025-09-30,890.6966843237321,58.06968,557.64588344275
2025-10-31,1098.1231508893975,58.06968,682.1017633821492
2025-11-30,1003.2873743612777,58.06968,625.2002974652773
