date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,56.251548696188266,15.785206,40.065011840241034
2024-01-31,-18.59509386388947,15.479956,-4.965074049046573
2024-02-29,17.842859662819414,15.313049,16.830935619621577
2024-03-31,7.338937271618376,15.139571,10.459190934290605
2024-04-30,14.319453650865587,15.087731,14.626765021177311
2024-05-31,0.0610817766868017,15.057632,6.059702235262569
2024-06-30,17.780494921405783,15.041092,16.68473400652389
2024-07-31,6.976135345215508,15.033735,10.199175221869295
2024-08-31,13.726908907489312,15.029802,14.248066273448664
2024-09-30,5.577472066564502,15.027811,9.35760785083958
2024-10-31,13.632362111379788,15.026834,14.190150871259025
2024-11-30,8.157717010110781,15.026333,10.905163538891177
2024-12-31,28.832185536928613,15.02608,23.309743565504334
2025-01-31,-3.7036656773245076,15.025954,3.788182292213694
2025-02-28,16.458575545224512,15.025891,15.88550175337372
2025-03-31,-2.30389714639377,15.025859,4.62800526379948
2025-04-30,12.33711572375343,15.025842,13.412606310167584
2025-05-31,-14.862188662750178,15.025834,-2.906979659594686
2025-06-30,17.52563658594316,15.025829,16.525713582272683
2025-07-31,-1.2959289343040892,15.025827,5.232773793287175
2025-08-31,10.389907008077866,15.0258255,12.244274405042031
2025-09-30,-6.834862523036667,15.0258255,1.9094126863733125
2025-10-31,11.296727913795575,15.0258255,12.788366948472657
2025-11-30,-2.6448669340428927,15.025825,4.423409562932418
