date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-24.179053815719463,25.043606,-4.489989586184606
2024-01-31,107.38676989615989,25.447153,74.61092355573793
2024-02-29,78.07044015786745,25.751316,57.14279071367799
2024-03-31,81.05700021843904,26.380438,59.18637565291401
2024-04-30,58.53789512295901,26.569036,45.75035204875099
2024-05-31,65.42603497513882,26.717735,49.94271567349882
2024-06-30,70.33063217084211,26.836365,52.9329250102079
2024-07-31,59.144894483994804,26.896872,46.24568569857559
2024-08-31,66.68364677543178,26.939072,50.78581710883817
2024-09-30,77.22932828813767,26.967102,57.12443836539969
2024-10-31,57.45282167363836,26.984035,45.265307391695224
2024-11-30,52.66634953287286,26.99522,42.39789779345418
2024-12-31,63.80957657981489,27.002413,49.086711257032
2025-01-31,118.36672479943829,27.00696,81.82281884572743
2025-02-28,126.08173502456201,27.009905,86.45300276858242
2025-03-31,126.74777878435415,27.011791,86.85338433451629
2025-04-30,85.84261190219614,27.012999,62.310766764425594
2025-05-31,98.95277699910423,27.013773,70.17717576672328
2025-06-30,108.81466538419545,27.014273,76.09450811571014
2025-07-31,96.48709624521967,27.014591,68.69809442468306
2025-08-31,109.59821537721147,27.014793,76.56484696619505
2025-09-30,131.241864419034,27.014927,89.55108979705027
2025-10-31,90.50047109836049,27.015009,65.10628622957293
2025-11-30,85.17677976748588,27.015064,61.912093365557446
