date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,44.64991106073606,25.96995,37.17792709756224
2024-01-31,-3.402100124268859,25.8937,8.316219974571986
2024-02-29,18.884094762640437,26.572962,21.95964158048465
2024-03-31,10.202438955953507,27.035862,16.93580873337435
2024-04-30,16.840319634440185,27.234522,20.99800109920659
2024-05-31,1.2017282970634557,27.407698,11.684116430752722
2024-06-30,34.197592062504754,27.518112,31.52580030128459
2024-07-31,5.83849729898355,27.584991,14.53709496142138
2024-08-31,17.100150599372487,27.630713,21.312375554020463
2024-09-30,7.054222473413488,27.66012,15.29658129746362
2024-10-31,16.648541276245886,27.678968,21.06071232830857
2024-11-30,-1.9841411417444452,27.691349,9.886055308239467
2024-12-31,6.925519436648964,27.699366,15.235057908327269
2025-01-31,-6.67278188340641,27.704556,7.078153265280862
2025-02-28,3.78666806112689,27.707937,13.355175542181506
2025-03-31,-8.556112569403648,27.710133,5.950385497908592
2025-04-30,5.600175620236043,27.711555,14.4447277552593
2025-05-31,-27.46456250475158,27.71248,-5.393745094098506
2025-06-30,34.39254034654148,27.713081,31.720756942605064
2025-07-31,-19.5145187793603,27.71347,-0.6233230840224309
2025-08-31,2.1801559957404333,27.713726,12.393583824189866
2025-09-30,-17.740962786549268,27.713888,0.44097740466956026
2025-10-31,12.329804392167095,27.713995,18.483480627243615
2025-11-30,-27.013500497631522,27.714066,-5.122473696406061
