date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,25.265147024257757,25.388918,25.314655383744107
2024-01-31,16.624471415119558,25.835339,20.308818858288042
2024-02-29,43.11521874591229,26.19273,36.34622303679298
2024-03-31,38.667994794641345,26.519922,33.808766160842424
2024-04-30,39.92975884184368,26.624464,34.607641300589606
2024-05-31,33.348700623964874,26.6777,30.680300963673357
2024-06-30,48.60820591895285,26.699993,39.84492099552454
2024-07-31,14.548190966785612,26.70997,19.41290315123836
2024-08-31,41.10421750553077,26.714329,35.34826239113585
2024-09-30,27.228445233357128,26.716251,27.023567689330683
2024-10-31,29.44093860623359,26.717094,28.35140131376457
2024-11-30,35.54117187530866,26.717464,32.01168909472865
2024-12-31,37.10679799764891,26.717628,32.951130571660634
2025-01-31,32.60572671912228,26.717697,30.250515461099834
2025-02-28,55.19086158736185,26.71773,43.80160877980969
2025-03-31,42.25392785509836,26.717743,36.03945426249749
2025-04-30,45.88960725975071,26.717749,38.22086381263753
2025-05-31,35.908847563926834,26.71775,32.23240894881752
2025-06-30,72.09718132424787,26.717754,53.94541111235878
2025-07-31,6.998551676148484,26.717754,14.886233323499148
2025-08-31,58.23884725106433,26.717754,45.630410668448654
2025-09-30,27.363265702540467,26.717754,27.10506173933434
2025-10-31,34.04959045342037,26.717754,31.11685658986228
2025-11-30,50.112044482928894,26.717756,40.75432900756739
