date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-50.58866323201912,15.175293,-24.283080465609178
2024-01-31,-47.085007655778035,14.817153,-22.32414330730349
2024-02-29,-102.64873909485806,14.568731,-55.76175074298661
2024-03-31,-26.382103003182095,14.412652,-10.06420090026741
2024-04-30,-3.842317982846261,14.374995,3.4446073029436106
2024-05-31,-41.56544649025913,14.360105,-19.195225974447222
2024-06-30,-71.8126869927575,14.356096,-37.34517340247213
2024-07-31,-90.32255604692423,14.354666,-48.45166703956201
2024-08-31,-77.2803437192163,14.354252,-40.62650558226831
2024-09-30,-15.949669197107283,14.354113,-3.828156182113247
2024-10-31,-53.77433029877229,14.354069,-26.522970486087104
2024-11-30,-18.503594819708056,14.354056,-5.360534443857304
2024-12-31,-110.44442615308344,14.354053,-60.52503467439401
2025-01-31,-105.09076333481458,14.35405,-57.312837937107005
2025-02-28,-229.46146308282104,14.35405,-131.9352577859109
2025-03-31,-68.07781518657225,14.35405,-35.10506904816161
2025-04-30,-21.82134858025067,14.35405,-7.351189084368665
2025-05-31,-100.28257341925783,14.35405,-54.42792398777296
2025-06-30,-154.5360670311248,14.35405,-86.98002015489313
2025-07-31,-190.68073773047138,14.35405,-108.66682257450108
2025-08-31,-164.51602381074525,14.35405,-92.96799422266541
2025-09-30,-48.36633514159425,14.35405,-23.27818102117481
2025-10-31,-125.47978112510484,14.35405,-69.54624861128116
2025-11-30,-57.281444036181526,14.35405,-28.627246357927177
