date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-398.6591140420844,80.84389,-206.85791349361
2024-01-31,-1027.3042791951518,76.75698,-585.6797743957532
2024-02-29,-40.542989627026884,71.39311,4.231451478300471
2024-03-31,-133.10170286591162,69.16599,-52.194624624820406
2024-04-30,-269.0320801603091,68.37633,-134.0687174717958
2024-05-31,-225.1834222834479,67.9582,-107.92677433259314
2024-06-30,-218.9188393518386,67.78342,-104.23793653041469
2024-07-31,-280.4400957226313,67.70909,-141.18042019602996
2024-08-31,-120.44817060647478,67.674995,-45.19890457640928
2024-09-30,-217.21349069161204,67.66031,-103.26397126128069
2024-10-31,-67.85425782608286,67.65387,-13.651006462617488
2024-11-30,-77.39635231583924,67.651024,-19.377401843605107
2024-12-31,-483.08145959155905,67.64977,-262.7889659343788
2025-01-31,-785.4682470457415,67.64923,-444.22125584463237
2025-02-28,-138.0591400278676,67.64899,-55.775888908688344
2025-03-31,-329.5280122786092,67.64888,-170.6572542208032
2025-04-30,-598.8643179833392,67.648834,-332.2590567171275
2025-05-31,-508.06770573932016,67.64882,-277.78109509276203
2025-06-30,-469.9025972724579,67.6488,-254.88203573469053
2025-07-31,-608.5334966993455,67.6488,-338.0605753908231
2025-08-31,-294.1027015479241,67.6488,-149.40209829997028
2025-09-30,-513.749053891813,67.6488,-281.1899097063036
2025-10-31,-303.08328607648747,67.6488,-154.7904490171083
2025-11-30,-269.7119425816518,67.6488,-134.7676429202069
