date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-8.724438539240264,19.58153,2.597948914114533
2024-01-31,10.86348069429182,19.47706,14.308912829874652
2024-02-29,7.047670540117435,19.728756,12.120104704441555
2024-03-31,-49.11862857732929,19.351423,-21.730607554875355
2024-04-30,-28.604412469683545,19.3356,-9.428407426725897
2024-05-31,-53.8783942074853,19.325516,-24.59683003492819
2024-06-30,-7.366861505487503,19.293472,3.297272203457987
2024-07-31,-15.021264231700759,19.289194,-1.2970808008307575
2024-08-31,11.403349573582958,19.285816,14.556336125833123
2024-09-30,-16.475899079940405,19.28281,-2.1724151727567236
2024-10-31,-31.40036719286172,19.28202,-11.127412183545399
2024-11-30,-58.95681987941187,19.28149,-27.661495511173733
2024-12-31,-66.75076572752008,19.281164,-32.33799367342
2025-01-31,-57.48274106142755,19.281042,-26.77722751115462
2025-02-28,0.5383223813661644,19.280968,8.035380513780636
2025-03-31,-112.0210213373138,19.28093,-59.5002409762164
2025-04-30,-74.465357528781,19.280912,-36.96684936681694
2025-05-31,-121.5801607568121,19.280903,-65.23573511833287
2025-06-30,-48.0765066208798,19.280897,-21.133545020959275
2025-07-31,-51.47693243394485,19.280895,-23.173801462472625
2025-08-31,-3.236025914654391,19.280895,5.770742449101652
2025-09-30,-54.685364125098374,19.280893,-25.098860954001893
2025-10-31,-79.59553297459621,19.280893,-40.0449622637006
2025-11-30,-141.6863509750418,19.280893,-77.29945306396795
