date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,87.31383183921805,24.237885,62.08345329359431
2024-01-31,-56.976961825627264,24.207079,-24.503345331155167
2024-02-29,-69.3378863160346,24.22782,-31.911604012521146
2024-03-31,-31.51971585803385,24.245195,-9.213751359302734
2024-04-30,-35.75322000580025,24.248201,-11.752651264649582
2024-05-31,-39.431439554562346,24.252115,-13.9580170606793
2024-06-30,-67.22227735040276,24.254368,-30.631619469628866
2024-07-31,-60.97203639985976,24.255398,-26.881062911998377
2024-08-31,-35.972391819908594,24.256104,-11.880993876430018
2024-09-30,-48.83154908938164,24.2565,-19.596328974503006
2024-10-31,-70.36157355533823,24.25672,-32.51425591603985
2024-11-30,-54.61834807962646,24.256851,-23.068268178525386
2024-12-31,-70.4988458957475,24.256926,-32.596537304294195
2025-01-31,-126.35572412066779,24.25697,-66.11064611943436
2025-02-28,-168.402944317952,24.256994,-91.33896870106173
2025-03-31,-96.53453215490714,24.25701,-48.21791568118891
2025-04-30,-102.52749220873596,24.257017,-51.81368789878894
2025-05-31,-107.23927443089005,24.257023,-54.64075532473275
2025-06-30,-160.53744197151707,24.257025,-86.61965489543465
2025-07-31,-139.4884353037844,24.257027,-73.99024994112074
2025-08-31,-92.87843375335518,24.257027,-46.02424901086321
2025-09-30,-123.13579480173954,24.257029,-64.17866563989382
2025-10-31,-164.75837954438265,24.257029,-89.15221648547968
2025-11-30,-132.65194289745338,24.257029,-69.88835449732213
