date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-142.6986348437404,40.314484,-69.49338744921299
2024-01-31,-215.1468580316208,40.277863,-112.97696979944124
2024-02-29,-11.967582235328372,40.248577,8.918882650380127
2024-03-31,11.102188947517106,39.836426,22.595883681010264
2024-04-30,-4.706956611571933,39.77161,13.084470709265336
2024-05-31,-39.99186181402392,39.71627,-8.108609100438276
2024-06-30,-56.12553846866066,39.668716,-17.807836127461044
2024-07-31,-103.24874325161247,39.65123,-46.08875419834297
2024-08-31,-56.7533423384746,39.639496,-18.196206681771287
2024-09-30,-25.2451591401446,39.632393,0.7058622414381421
2024-10-31,-14.740555753213997,39.62885,7.007206159888009
2024-11-30,-29.005810210475204,39.626724,-1.5527962382846319
2024-12-31,-158.60301366418778,39.625515,-79.3116018233906
2025-01-31,-189.28497438115127,39.62485,-97.72104432870297
2025-02-28,-100.78025618447833,39.624474,-44.6183640912412
2025-03-31,-50.071808435387,39.62426,-14.193381272474873
2025-04-30,-59.929718532519615,39.624138,-20.10817596814458
2025-05-31,-128.97117888939195,39.62407,-61.533079838823156
2025-06-30,-152.1355789952178,39.62403,-75.43173516110772
2025-07-31,-242.264660993134,39.624012,-129.50919198925197
2025-08-31,-147.18942095254695,39.624,-72.46405177959701
2025-09-30,-88.68747419587164,39.623993,-37.3628875402891
2025-10-31,-68.6844402985189,39.62399,-25.361068155551763
2025-11-30,-104.20318990547361,39.623985,-46.672319827073224
