date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,239.10786467856622,42.15123,160.32521151343855
2024-01-31,-628.9182954317442,42.849174,-360.2113078407116
2024-02-29,390.184492298221,43.865074,251.65672542348827
2024-03-31,260.478930763989,44.46548,174.07355039870103
2024-04-30,121.33106129223688,44.949486,90.77843223127475
2024-05-31,246.16372771786885,45.36027,165.84234635667346
2024-06-30,15.331655309348378,45.660683,27.463265875428363
2024-07-31,284.5346191755672,45.89708,189.07960291097996
2024-08-31,259.7142928536218,46.082424,174.26154575917016
2024-09-30,145.8773957154052,46.225224,106.01652684574704
2024-10-31,200.9554596100604,46.33664,139.10793229069444
2024-11-30,177.39951035964845,46.42336,125.00904978268359
2024-12-31,366.8132403335477,46.490734,238.6842386032048
2025-01-31,8.439808713033699,46.5432,23.681166187903226
2025-02-28,723.0910956941453,46.58403,452.48826909556436
2025-03-31,437.75467305120446,46.6158,281.29912417374027
2025-04-30,184.6757288648351,46.640533,129.46165107927703
2025-05-31,445.18406842459456,46.659775,285.7743509668661
2025-06-30,-7.678419855416564,46.67476,14.062852795612367
2025-07-31,538.3597775272721,46.686417,341.69043278528414
2025-08-31,477.3299735329333,46.6955,305.0761838878264
2025-09-30,250.65648674956873,46.70256,169.07491660113283
2025-10-31,364.6567730875179,46.70807,237.47729139157323
2025-11-30,313.19662726116695,46.712345,206.6029147874863
