date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,68.85092670661419,12.000465,46.11074218119507
2024-01-31,156.07960915511603,12.086236,98.48226008382889
2024-02-29,93.68493032984966,12.00878,61.014470294314826
2024-03-31,103.4169384001851,12.063107,66.87540555948972
2024-04-30,96.51438005177826,12.059686,62.73250250463873
2024-05-31,104.68938053534742,12.06231,67.63855231336544
2024-06-30,88.38247993154697,12.058678,57.85295902826412
2024-07-31,122.3672647446877,12.058878,78.24391002479113
2024-08-31,96.40171466827142,12.058879,62.66458045577853
2024-09-30,102.59416187366915,12.059118,66.38014462328596
2024-10-31,86.92194473702527,12.059098,56.97680623506795
2024-11-30,114.7132093219792,12.059087,73.65156021766872
2024-12-31,180.72689239108507,12.059071,113.25976386024918
2025-01-31,215.37198134002728,12.059073,134.04681818328882
2025-02-28,174.32430574498954,12.059075,109.4182137799405
2025-03-31,197.87105730645834,12.059076,123.54626519365894
2025-04-30,182.97837754817118,12.059076,114.61065733868664
2025-05-31,195.3128229310122,12.059076,122.01132456839125
2025-06-30,165.04958685698125,12.059076,103.85338292397269
2025-07-31,232.82567848355995,12.059076,144.5190378999199
2025-08-31,181.5088353220689,12.059076,113.72893200302528
2025-09-30,191.0291012923677,12.059076,119.44109158520455
2025-10-31,163.00588181197074,12.059076,102.62715989696638
2025-11-30,216.5579362660116,12.059076,134.7583925693909
