date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,275.9951613528445,11.623535,170.24651087420668
2024-01-31,-190.4281457482073,9.374344,-110.50714994777996
2024-02-29,64.00722995625374,8.119984,41.65233144299052
2024-03-31,-3.541362509902214,7.675626,0.9454327668095259
2024-04-30,53.89156405628786,7.482568,35.32796564400831
2024-05-31,-32.186066444447256,7.416034,-16.34522613032497
2024-06-30,91.19104533553406,7.392276,57.67153757310083
2024-07-31,-41.80748010809167,7.3843007,-22.13076773366298
2024-08-31,57.97145779802634,7.381526,37.7354851715221
2024-09-30,9.17243881805857,7.3805885,8.455698751116515
2024-10-31,59.77335434233562,7.3802657,38.81611884281287
2024-11-30,2.6501285292498284,7.3801556,4.542139485942841
2024-12-31,145.93342009754772,7.3801184,90.51209940655109
2025-01-31,-38.509996556405525,7.380105,-20.153955831029595
2025-02-28,119.70005821253483,7.3801003,74.77207512298598
2025-03-31,-10.311708182632575,7.3800993,-3.2349851909516154
2025-04-30,104.34739489240563,7.3800993,65.56047665407131
2025-05-31,-65.98633409646614,7.3800983,-36.63976097767033
2025-06-30,180.193320242401,7.3800983,111.06803162564995
2025-07-31,-86.01202443307781,7.380098,-48.65517541805591
2025-08-31,114.04739852119776,7.380098,71.38047835450942
2025-09-30,14.941396994526963,7.380098,11.91687743850695
2025-10-31,99.22575570650088,7.380098,62.48749266569129
2025-11-30,-18.352158530854126,7.380098,-8.059255876721704
