date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-19.586463113896443,13.211521,-6.467269504232641
2024-01-31,31.036766695585793,13.753584,24.123493866686193
2024-02-29,-16.28892594918808,13.388961,-4.417770948083405
2024-03-31,-27.23884934427387,12.626267,-11.292802537930289
2024-04-30,-18.989233663607806,12.396571,-6.434911543684702
2024-05-31,0.405643592035255,12.027679,5.054458027932335
2024-06-30,-22.153655121045606,11.6918955,-8.615434783290205
2024-07-31,-17.599909221134006,11.434116,-5.9862989872702475
2024-08-31,-14.183742050244184,11.184866,-4.036298658796413
2024-09-30,-5.596554740078174,10.966641,1.0287239171225293
2024-10-31,-6.780770990168321,10.776736,0.24223210041805032
2024-11-30,-4.637726660062727,10.607429,1.46033542425045
2024-12-31,-37.15176232500532,10.45937,-18.107309626601094
2025-01-31,-15.654583587020149,10.329729,-5.26085842476458
2025-02-28,-37.761561766376886,10.216182,-18.57046407169747
2025-03-31,-55.88535416107062,10.117142,-29.484355616454387
2025-04-30,-40.18700578439533,10.030802,-20.099882475306387
2025-05-31,-1.7783173330303228,9.955631,2.9152621979906446
2025-06-30,-49.8971778418512,9.890277,-25.98219598924463
2025-07-31,-38.838104571149316,9.833501,-19.36946235015724
2025-08-31,-33.63792306015934,9.784199,-16.26907423633364
2025-09-30,-20.511969715516784,9.741434,-8.410608047342906
2025-10-31,-28.641023750963846,9.70436,-13.30287010423126
2025-11-30,-26.224245753580174,9.6722355,-11.865653113540315
