date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-51.58529937382941,19.57163,-23.122527242400672
2024-01-31,79.51493035136949,20.101,55.74935871588761
2024-02-29,64.18908657852063,20.701893,46.7942088974908
2024-03-31,64.21051721504074,21.329565,47.05813634831155
2024-04-30,63.229300668175014,21.63446,46.591365152797096
2024-05-31,67.02861115356558,21.875128,48.96721819055243
2024-06-30,66.53671239541299,22.046825,48.740757791556874
2024-07-31,50.99699068051885,22.15865,39.461653995408476
2024-08-31,35.71763920141743,22.237707,30.325666948279654
2024-09-30,75.68203835881863,22.292152,54.32608454940983
2024-10-31,61.893626504520164,22.329426,46.06794622741913
2024-11-30,49.8569085943805,22.355244,38.85624282050769
2024-12-31,49.49799133838117,22.373028,38.64800592363417
2025-01-31,101.38144170422215,22.385283,69.78297802912509
2025-02-28,102.87022726745047,22.393742,70.67963300353668
2025-03-31,103.11058523448325,22.399572,70.82618047113428
2025-04-30,98.35684224907871,22.403595,67.97554352846333
2025-05-31,101.005703623303,22.40637,69.56597042990221
2025-06-30,104.91285585189229,22.408281,71.91102661385753
2025-07-31,78.79456923924285,22.409603,56.24058298183916
2025-08-31,50.89001743587344,22.410513,39.498216203406386
2025-09-30,133.7506181418862,22.41114,89.21482744335925
2025-10-31,106.45610862622789,22.411572,72.83829434901554
2025-11-30,83.20367706109056,22.411871,58.88695461922269
