date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-74.95753983231091,36.936844,-30.199786541293285
2024-01-31,136.56194805785455,36.977856,96.7283112983968
2024-02-29,82.176595072156,37.123238,64.1552526594435
2024-03-31,41.761469545472956,36.933758,39.830385030811605
2024-04-30,75.55538351620572,36.915154,60.099291892560345
2024-05-31,57.13129354457915,36.896194,49.03725429142034
2024-06-30,25.95027849023988,36.87356,30.319592028531133
2024-07-31,-2.967760294947581,36.864243,12.965040844515826
2024-08-31,67.44502011573161,36.85737,55.20995964786914
2024-09-30,56.311355948175986,36.852623,48.52786333544612
2024-10-31,60.04585853098695,36.849808,50.76743859576502
2024-11-30,26.094803096365922,36.847935,30.39605574697971
2024-12-31,11.767111291748904,36.846718,21.79895429030813
2025-01-31,91.88816053775867,36.845947,69.87127580110979
2025-02-28,109.85011927251537,36.845444,80.64824886300873
2025-03-31,19.480854430447238,36.84512,26.426560258060825
2025-04-30,104.45150110481762,36.844913,77.40886624669184
2025-05-31,76.80085768398888,36.84478,60.81842678843288
2025-06-30,24.313614625678554,36.844692,29.326045667496977
2025-07-31,-34.326392096840365,36.84464,-5.857979346849337
2025-08-31,104.72654242375735,36.844604,77.57376706039454
2025-09-30,76.50348677136981,36.844578,60.63992317854454
2025-10-31,86.42607468674397,36.844563,66.59347020572315
2025-11-30,11.60084643829471,36.844555,21.698330395630634
