date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-556.3682203879488,92.25185,-296.9201944703181
2024-01-31,371.490874143231,87.5004,257.8946847032238
2024-02-29,-95.15929545130992,83.48219,-23.70269778470196
2024-03-31,49.92944836009636,82.22273,62.8467643224543
2024-04-30,-199.60801899129456,81.52823,-87.15351760205212
2024-05-31,-71.48658439070542,81.25072,-10.391664532128324
2024-06-30,-224.86583023112343,81.143295,-102.46218078637912
2024-07-31,-182.86797253892306,81.106514,-77.27817564371516
2024-08-31,-237.54680693274184,81.09402,-110.09047734812165
2024-09-30,-119.08168472350316,81.0901,-39.01296804845737
2024-10-31,-118.69702366600995,81.08888,-38.782659695211436
2024-11-30,-36.88540965338336,81.08853,10.304167568565685
2024-12-31,-449.37038575768486,81.08843,-237.18685624098788
2025-01-31,-82.54968037724845,81.0884,-17.094448271515084
2025-02-28,-375.16118396434166,81.0884,-192.661350423771
2025-03-31,-99.09862804144763,81.0884,-27.023816870034587
2025-04-30,-486.68807920117905,81.0884,-259.5774875658734
2025-05-31,-192.80137180634762,81.0884,-83.24546312897458
2025-06-30,-480.94021165640055,81.0884,-256.12876703900633
2025-07-31,-396.09605793965466,81.0884,-205.2222748089588
2025-08-31,-508.3257784624383,81.0884,-272.56010712262895
2025-09-30,-289.12187523035357,81.0884,-141.03776518337816
2025-10-31,-323.40728717215336,81.0884,-161.60901234845804
2025-11-30,-203.39345931414982,81.0884,-89.60071563365591
