date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,77.12531982740134,61.15449,70.7369896106742
2024-01-31,351.6782305448214,60.70853,235.29035126024246
2024-02-29,274.08464798810405,60.705,188.73279028822375
2024-03-31,246.12668987455362,60.72579,171.96632955278392
2024-04-30,184.15223099908076,60.71965,134.77919946980978
2024-05-31,347.9294227854495,60.719482,233.0454477844289
2024-06-30,244.43357120895445,60.719833,170.94807607498203
2024-07-31,296.55710213133017,60.719753,202.2221622034807
2024-08-31,248.63861209408924,60.719746,173.47106627378753
2024-09-30,316.5111884502392,60.719753,214.19461399482614
2024-10-31,262.40281938783556,60.719753,181.72959255738394
2024-11-30,253.0020194898589,60.719753,176.08911261859794
2024-12-31,362.86567177922717,60.719753,242.0073039922189
2025-01-31,484.8124207995366,60.719753,315.1753534044046
2025-02-28,520.0756589341912,60.719753,336.3332962851973
2025-03-31,454.0403708662617,60.719753,296.7121234444396
2025-04-30,306.1195636296303,60.719753,207.95963910246078
2025-05-31,644.5888075699309,60.719753,411.04118546664114
2025-06-30,428.5395924288682,60.719753,281.4116563820035
2025-07-31,527.698714588939,60.719753,340.907129678046
2025-08-31,439.42437491106483,60.719753,287.9425258713215
2025-09-30,560.9684028051163,60.719753,360.8689426077524
2025-10-31,468.08725847479093,60.719753,305.14025600955716
2025-11-30,445.9003111626345,60.719753,291.8280876222633
