date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-55.80921226617691,12.812507,-28.36052449868319
2024-01-31,-8.183895457004695,15.512867,1.2948095153479642
2024-02-29,57.501522478235415,15.226537,40.591528282626065
2024-03-31,117.39382353229911,14.164962,76.10227874996419
2024-04-30,57.29636539128536,13.711805,39.86254137222239
2024-05-31,70.7672207182487,13.554904,47.88229421531201
2024-06-30,11.986792327360803,13.540778,12.608386660454567
2024-07-31,51.642967862730956,13.5716715,36.414449216631496
2024-08-31,55.26977611455152,13.595266,38.599972205596146
2024-09-30,71.66353349855024,13.603945,48.439698010507094
2024-10-31,13.605002161545478,13.603824,13.60453104775126
2024-11-30,70.37359044720216,13.601673,47.66482380491187
2024-12-31,39.000670125888554,13.600215,28.84048796344207
2025-01-31,56.807401432484625,13.599775,39.52435127132549
2025-02-28,83.72699221648772,13.599832,55.67612815307378
2025-03-31,194.78425564004874,13.599981,122.31054581185516
2025-04-30,76.10835114728276,13.600065,51.105036971633815
2025-05-31,121.10112090125703,13.600087,78.10070740708723
2025-06-30,11.994703938735924,13.600081,12.636854845388772
2025-07-31,93.94928043097157,13.600072,61.80959692603289
2025-08-31,98.84492981641873,13.600067,64.74698464995255
2025-09-30,126.94451350943751,13.600065,81.60673438892667
2025-10-31,23.193446158361013,13.600065,19.356093978280768
2025-11-30,135.63235462531588,13.600065,86.81943905845368
