date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,11.547667098192143,26.859814,17.672526307194094
2024-01-31,123.2752865004179,27.167072,84.83200081870777
2024-02-29,70.30294220090663,27.492376,53.17871642375442
2024-03-31,86.89512740045646,27.86161,63.281721177517525
2024-04-30,68.62968368745419,27.998575,52.37724067817076
2024-05-31,101.77234430093385,28.09691,72.30217134343873
2024-06-30,74.0000855865552,28.16072,55.66434025421584
2024-07-31,79.08754527953819,28.19601,58.73093140356276
2024-08-31,76.00701940396718,28.218384,56.89156515800531
2024-09-30,72.6461279147303,28.232008,54.88048051318144
2024-10-31,69.94446991147484,28.240164,53.262747277390275
2024-11-30,84.6786896971858,28.245167,62.10528091120699
2024-12-31,93.10975544315986,28.248203,67.1651343861962
2025-01-31,140.95242733349872,28.250042,95.87147375697178
2025-02-28,112.88062571425868,28.251163,79.02884101235648
2025-03-31,139.06265576965043,28.251844,94.73833179644602
2025-04-30,103.85871909381085,28.252258,73.61613477659901
2025-05-31,170.86604221555947,28.25251,113.82062973912572
2025-06-30,114.75538760784565,28.252663,80.15429800965367
2025-07-31,132.19245234325203,28.252754,90.61657309052153
2025-08-31,124.90688825750746,28.252811,86.24525752725837
2025-09-30,118.26635288884654,28.252846,82.26095061117657
2025-10-31,114.0895174225802,28.252865,79.7548569608113
2025-11-30,146.3371312918192,28.25288,99.10343100440059
