date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-85.27001449238122,29.909424,-39.198238782709005
2024-01-31,51.49101351206562,31.280785,43.40692195001281
2024-02-29,-86.18617930660423,31.262598,-39.206668368874645
2024-03-31,-130.04774060843175,31.276342,-65.51810721753708
2024-04-30,-100.03903182238184,31.588726,-47.387928675948636
2024-05-31,-60.3818349718196,31.630829,-23.576769630857875
2024-06-30,-49.84746169294917,31.700722,-17.228187747275847
2024-07-31,-93.79328376339785,31.79066,-43.559705533307266
2024-08-31,-87.03997815991177,31.82658,-39.49335506763895
2024-09-30,-105.13363307933221,31.865303,-50.33405844104415
2024-10-31,-83.35421543872636,31.898514,-37.2531231734531
2024-11-30,-83.66104682749872,31.91902,-37.429020407595424
2024-12-31,-205.43051690513704,31.937332,-110.48337728175409
2025-01-31,-148.3864313044722,31.951584,-76.25122485629173
2025-02-28,-200.3489548504071,31.961899,-107.42461338875988
2025-03-31,-282.3360374249912,31.970367,-156.6134754823385
2025-04-30,-229.08026798982632,31.976864,-124.65741505872734
2025-05-31,-153.90392708078625,31.981815,-79.54962973174811
2025-06-30,-130.163452343711,31.985739,-65.30377609525247
2025-07-31,-221.35979901463116,31.98876,-120.02037483877137
2025-08-31,-208.35906350614752,31.991096,-112.21899893285111
2025-09-30,-234.13568320042828,31.992924,-127.6842402348932
2025-10-31,-197.39246038926404,31.994333,-105.63774292667365
2025-11-30,-198.074819158224,31.99543,-106.04671949786407
