date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,42.73612762922049,15.508743,31.84517398735285
2024-01-31,48.54360277988715,15.76777,35.43326959334733
2024-02-29,72.77677185496874,15.617942,49.91323976016752
2024-03-31,70.6977128236052,15.495504,48.61682935050467
2024-04-30,55.36464803332133,15.4727545,39.4078905160072
2024-05-31,69.3470431834335,15.484858,47.80216893374174
2024-06-30,45.99132376812835,15.494892,33.792751299756404
2024-07-31,56.617867258189534,15.496868,40.16946751296425
2024-08-31,59.32159698713616,15.4959,41.79131815855977
2024-09-30,43.51709580687816,15.495077,32.308288432765806
2024-10-31,29.200704795786493,15.494906,23.718385638397187
2024-11-30,62.076245147967725,15.494984,43.44374084412121
2024-12-31,94.3935400526926,15.49505,62.834144489836994
2025-01-31,96.60138368578907,15.495067,64.15885686857794
2025-02-28,112.51055578696885,15.49506,73.70435774510001
2025-03-31,110.93629532887753,15.495054,72.75979908605943
2025-04-30,83.17259304306265,15.495053,56.10157723773334
2025-05-31,98.40759473051612,15.495053,65.24257825020543
2025-06-30,69.3537652015052,15.495053,47.81028053279887
2025-07-31,101.1237397675767,15.495054,66.87226574927892
2025-08-31,104.43205755684261,15.495054,68.85725642283847
2025-09-30,71.6621192723046,15.495053,49.195292975278505
2025-10-31,46.570787769261926,15.495053,34.140494073452906
2025-11-30,110.27559626018923,15.495053,72.36337916800929
