date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,47.20673498923938,26.693535,39.001454933973314
2024-01-31,16.233555035961242,26.859236,20.483827326996668
2024-02-29,50.10845846173015,27.221188,40.95355049512891
2024-03-31,44.86603162708148,27.647373,37.978568446768904
2024-04-30,53.41781556799146,27.740147,43.146748186314895
2024-05-31,42.19933217866405,27.800814,36.43992534937372
2024-06-30,53.145218210063135,27.83319,43.02040786542997
2024-07-31,47.416944599957205,27.845943,39.58854394961055
2024-08-31,59.028093840597606,27.852608,46.55789996738346
2024-09-30,52.742285740245975,27.855782,42.787684447687624
2024-10-31,50.432259763482996,27.857235,41.40224964928853
2024-11-30,40.623131201499994,27.857944,35.517056707045015
2024-12-31,64.99001578837732,27.858278,50.137320973575704
2025-01-31,54.12967081557125,27.858437,43.62117693239695
2025-02-28,76.2432318243871,27.858511,56.88934405526458
2025-03-31,62.77026801351536,27.858547,48.805580073856284
2025-04-30,81.81510647245791,27.858564,60.23248982494203
2025-05-31,59.35536003313657,27.858572,46.756644822372174
2025-06-30,79.25588111085122,27.858576,58.6969593763496
2025-07-31,63.81708244891142,27.858578,49.43368113286004
2025-08-31,83.10718496008892,27.858578,61.00774263956653
2025-09-30,72.53732184021035,27.858578,54.66582476763939
2025-10-31,76.87750700815505,27.858578,57.269935868406215
2025-11-30,61.19433838704061,27.858578,47.860034695737546
