date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-80.54891806179775,21.889755,-39.57344854673441
2024-01-31,-112.31470155351708,22.142437,-58.531846330364644
2024-02-29,-74.70438229330699,22.111544,-35.97801153235626
2024-03-31,-81.44854729541878,22.017246,-40.06222930651152
2024-04-30,-84.15338156534601,21.995415,-41.69386266418319
2024-05-31,-60.20915872199109,21.993582,-27.32806233371955
2024-06-30,-70.45629889440104,21.99788,-33.474626962373044
2024-07-31,-83.2192165281762,21.999352,-41.13178912558492
2024-08-31,-83.57985692678066,21.999641,-41.34805701648099
2024-09-30,-77.06020325883514,21.999474,-37.43633252659015
2024-10-31,-78.29858336147657,21.999386,-38.179395874124715
2024-11-30,-87.65438407369354,21.999361,-43.79288583819805
2024-12-31,-183.24233610899446,21.999367,-101.14565515202997
2025-01-31,-195.75089097748133,21.999372,-108.65078521209915
2025-02-28,-167.5313279594311,21.999374,-91.71904644759469
2025-03-31,-181.1325223943479,21.999374,-99.87976310854476
2025-04-30,-186.91044068837166,21.999372,-103.34651503863334
2025-05-31,-161.42827784223854,21.999372,-88.05721733095348
2025-06-30,-170.93510595573753,21.999372,-93.76131419905286
2025-07-31,-186.42826513492332,21.999374,-103.05720875289002
2025-08-31,-187.0090099595004,21.999374,-103.40565564763627
2025-09-30,-171.0400899394153,21.999372,-93.82430458925954
2025-10-31,-173.7871869878763,21.999372,-95.47256281833613
2025-11-30,-195.43271763208872,21.999372,-108.45988120486358
