date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,146.9572446993096,23.037533,97.38936032361407
2024-01-31,38.861594896793655,23.668697,32.78443569021242
2024-02-29,132.59957227547562,24.189846,89.23568197154758
2024-03-31,107.73023494745772,24.800592,74.55837850967336
2024-04-30,129.1570925210418,24.99484,87.49219176140437
2024-05-31,122.54661418519677,25.129675,83.5798388571874
2024-06-30,143.91799618806908,25.217188,96.43767267469447
2024-07-31,97.95902034100719,25.259182,68.87908518586651
2024-08-31,107.49877040738585,25.284771,74.6131710121317
2024-09-30,102.22324225791286,25.299524,71.45375545911783
2024-10-31,133.13818566012603,25.30756,90.00593538289202
2024-11-30,83.66516870917002,25.312223,60.32399059928131
2024-12-31,206.93491245977174,25.314863,134.2868925671106
2025-01-31,168.83917482359584,25.31635,111.4300450781785
2025-02-28,238.18912731310004,25.317196,153.04035512626334
2025-03-31,184.37141408092245,25.317678,120.7499198291687
2025-04-30,229.21531514039316,25.317951,147.65637013739752
2025-05-31,191.22965159625178,25.318104,124.86503304606894
2025-06-30,257.8058862332758,25.318193,164.81080911423308
2025-07-31,169.64975767901834,25.318241,111.91715105516491
2025-08-31,196.1480489749892,25.31827,127.81613727683921
2025-09-30,185.7563704836099,25.318287,121.58113685773186
2025-10-31,246.09129700564563,25.318295,157.78209658565055
2025-11-30,150.1441444094249,25.3183,100.21380693526676
