date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,151.9176745274798,53.28682,112.465332499691
2024-01-31,-234.7909308307991,49.91377,-120.90905099115525
2024-02-29,-14.289339462433666,48.725822,10.91672606497144
2024-03-31,-128.07864194545832,49.545902,-57.028823884926354
2024-04-30,-27.45606567795351,49.86648,3.472952924160513
2024-05-31,-176.7396782015424,50.03324,-86.0305107936061
2024-06-30,-19.74516935015096,50.025936,8.163272459123291
2024-07-31,-177.31669616870005,50.01446,-86.38423271281671
2024-08-31,-23.58486227571099,50.00209,5.849919960623211
2024-09-30,-94.45376223877612,50.00004,-36.67224208447661
2024-10-31,-14.637281784065038,49.99974,11.217527932734805
2024-11-30,-121.09831081510231,50.000343,-52.658849159959814
2024-12-31,-82.28879076462022,50.00054,-29.37305702102799
2025-01-31,-259.3017165085163,50.00063,-135.58077813509024
2025-02-28,-94.71099314318607,50.00061,-36.826351745286644
2025-03-31,-300.2603895248037,50.000603,-160.15599148160587
2025-04-30,-102.54279352492613,50.000595,-41.52543769637657
2025-05-31,-390.3604009763183,50.000595,-214.21600216721188
2025-06-30,-72.52230367562555,50.000595,-23.513143786796228
2025-07-31,-391.54433480024,50.000595,-214.92636246156488
2025-08-31,-94.42196373977976,50.000595,-36.65293982528875
2025-09-30,-247.10427373646638,50.000595,-128.26232582330073
2025-10-31,-102.95698869155791,50.000595,-41.77395479635564
2025-11-30,-314.3452229387685,50.000595,-168.606895344682
