date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-48.47719297789378,57.241158,-6.189852392571225
2024-01-31,-42.74894295444661,54.739002,-3.7537645000849587
2024-02-29,-136.22254561950416,53.39506,-60.375502774534525
2024-03-31,-99.5507915728305,51.140823,-39.27414559799517
2024-04-30,-124.44211245171022,50.46152,-54.48065901155347
2024-05-31,-136.67951786848974,50.040382,-61.991557385522555
2024-06-30,-81.27116025380886,49.80696,-28.839911346987464
2024-07-31,-165.47445642730054,49.699013,-79.40506760943208
2024-08-31,-125.14387367474427,49.641014,-55.22991894666785
2024-09-30,-114.81043065053561,49.611397,-49.04169967450105
2024-10-31,-209.72652692592996,49.59641,-105.99735223649058
2024-11-30,20.2831175903724,49.588665,32.00533693911113
2024-12-31,-237.1710286128914,49.58471,-122.46873388221238
2025-01-31,-227.08982709255866,49.582687,-116.42082168583303
2025-02-28,-352.38327741321683,49.58165,-191.59730577288127
2025-03-31,-265.389326593659,49.581116,-139.40114890419343
2025-04-30,-297.5402837970718,49.580845,-158.6918319451132
2025-05-31,-316.5688603412692,49.580704,-170.10903509209064
2025-06-30,-189.38551024898834,49.580635,-93.79905173960296
2025-07-31,-368.9006645890407,49.580593,-201.50816150977207
2025-08-31,-284.6688882856642,49.580578,-150.96910144979208
2025-09-30,-301.506640808381,49.580566,-161.0717567781194
2025-10-31,-473.6584161697083,49.580563,-264.36282390226444
2025-11-30,-41.144517378969056,49.58056,-4.854486535169517
