date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,52.55272833454383,24.288658,41.247100639031956
2024-01-31,-13.111461317183931,24.59305,1.9703434016452084
2024-02-29,28.235891266064897,24.690155,26.817597152827414
2024-03-31,29.650543229199407,24.79027,27.706434068928335
2024-04-30,40.50788393035001,24.862284,34.24964422234575
2024-05-31,26.778533110997593,24.902851,26.02826049922795
2024-06-30,29.958074348075638,24.934046,27.948463116230634
2024-07-31,23.020357407128703,24.955177,23.794285367128786
2024-08-31,7.843238998838583,24.968987,14.693538003795336
2024-09-30,37.23728711024515,24.978748,32.33387216696496
2024-10-31,22.50820960366307,24.985357,23.499069248220792
2024-11-30,29.160064517660107,24.989832,27.49197128963659
2024-12-31,35.569001377660626,24.992916,31.33856746020233
2025-01-31,14.561478627322167,24.995012,18.734892089723377
2025-02-28,26.609172073880234,24.996443,25.964080362248062
2025-03-31,29.547362643551722,24.997421,27.727386664195
2025-04-30,53.038133145727315,24.99809,41.822115994308945
2025-05-31,27.39863709190925,24.998547,26.43860146748686
2025-06-30,31.81340191129992,24.998856,29.087583383108075
2025-07-31,24.839726856981272,24.99907,24.903464181205365
2025-08-31,-7.136537882639665,24.999216,5.717763511566104
2025-09-30,52.68064809749978,24.999313,41.60811420029674
2025-10-31,20.973256527533167,24.99938,22.583705961197634
2025-11-30,34.354436220103295,24.999428,30.61243285022604
