date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,23.696959669473674,13.132868,19.471322926928345
2024-01-31,3.329470147342729,13.396843,7.35641955712512
2024-02-29,41.68498755234984,13.447465,30.38997841321532
2024-03-31,36.76634973731384,13.380999,27.412209191600947
2024-04-30,43.15895990563394,13.41037,31.25952408333398
2024-05-31,34.642639475606465,13.412293,26.150500963653673
2024-06-30,29.911530694618744,13.408017,23.310125280174567
2024-07-31,26.381487193320773,13.411223,21.19338187135135
2024-08-31,41.90157272252893,13.411349,30.505483256777858
2024-09-30,36.24481953090592,13.411228,27.11138318125107
2024-10-31,44.562118627259416,13.411612,32.10191570379095
2024-11-30,33.95871892422077,13.41166,25.73989543229125
2024-12-31,53.96898560523999,13.4116955,37.74606974601753
2025-01-31,46.71325646122595,13.411753,33.392655147792695
2025-02-28,73.5294252272552,13.411768,49.48236260629331
2025-03-31,54.29335698067424,13.411781,37.94072690355347
2025-04-30,76.69754274847945,13.411792,51.38324265577102
2025-05-31,60.14379282160894,13.411797,41.45099460699735
2025-06-30,50.20638043751215,13.4118,35.488548607050745
2025-07-31,40.715895259433886,13.411802,29.794257977040946
2025-08-31,70.03649853316034,13.411803,47.38662041811398
2025-09-30,63.56547171079644,13.411804,43.504004801532794
2025-10-31,76.00069101018894,13.411804,50.9651363811683
2025-11-30,53.746388334016,13.411805,37.61255525230169
