date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-119.9373436747286,20.598951,-63.72282509674389
2024-01-31,-100.94140741795991,20.826153,-52.23438294870075
2024-02-29,-171.95903401831794,21.230553,-94.68319953238968
2024-03-31,-170.6804568682317,21.629993,-93.75627655471587
2024-04-30,-167.61090601815823,21.783325,-91.85321334203508
2024-05-31,-131.85995622154726,21.91209,-70.35113742158802
2024-06-30,-173.58100206972762,22.001022,-95.34819192481997
2024-07-31,-157.94538849378628,22.052265,-85.94632645717265
2024-08-31,-145.5165175487652,22.088394,-78.47455286324349
2024-09-30,-179.88890387115975,22.11204,-99.08852611481011
2024-10-31,-155.18159008063932,22.12712,-84.25810585044658
2024-11-30,-190.42064843442432,22.137207,-105.39750586668487
2024-12-31,-345.7287127700257,22.143795,-198.57970946590947
2025-01-31,-328.53943738623275,22.148088,-188.26442666818983
2025-02-28,-363.97426029388316,22.150919,-209.5241884013665
2025-03-31,-361.3986058373496,22.152773,-207.9780537688282
2025-04-30,-360.45432180158787,22.153986,-207.41099888081843
2025-05-31,-298.7711606296585,22.154781,-170.40078365043914
2025-06-30,-372.35593930845056,22.155304,-214.55144200303909
2025-07-31,-339.6088347549745,22.155647,-194.90304194185188
2025-08-31,-315.23068179207667,22.15587,-180.27606051872743
2025-09-30,-379.9064511956855,22.156017,-219.08146398675945
2025-10-31,-328.48929888441734,22.156113,-188.23113445302587
2025-11-30,-398.704485930973,22.156178,-230.36021997807842
