date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,44.266708221370635,21.826834,35.29075880428234
2024-01-31,-62.7501289367703,21.683676,-28.97660686493083
2024-02-29,-5.779120744854235,21.705923,5.214896785265193
2024-03-31,-19.06908581800767,21.608776,-2.7979406723231577
2024-04-30,-7.7763469764323965,21.604544,3.976009860710387
2024-05-31,-11.47226913946872,21.603022,1.7578471650004088
2024-06-30,-8.53921761449583,21.601484,3.517062960050061
2024-07-31,-27.084221913704866,21.601353,-7.609992071562761
2024-08-31,2.4601245245064796,21.6013,10.116594810529083
2024-09-30,-13.028649199631808,21.601273,0.8233200856286302
2024-10-31,-3.3699131279097614,21.601269,6.618559821313225
2024-11-30,-3.6838728758863226,21.601269,6.4301839725272885
2024-12-31,-17.353507291741206,21.601267,-1.771597630659958
2025-01-31,-58.54419785261386,21.601267,-26.48601196718355
2025-02-28,-37.4374466673978,21.601267,-13.821961256053914
2025-03-31,-53.22013217918857,21.601267,-23.291572563128373
2025-04-30,-31.475233902864037,21.601267,-10.244633597333657
2025-05-31,-40.13166194991438,21.601267,-15.438490425563863
2025-06-30,-35.501993653919286,21.601267,-12.660689447966806
2025-07-31,-72.42242133077922,21.601267,-34.812946054082765
2025-08-31,-21.003004688661044,21.601267,-3.96129606881186
2025-09-30,-52.985261830704694,21.601267,-23.15065035403805
2025-10-31,-28.569495012714654,21.601267,-8.501190263244027
2025-11-30,-33.344263638952455,21.601267,-11.366051438986705
