date,prophet_pred,lstm_pred,hybrid_pred
2023-12-31,-44.434482225179025,12.814241,-21.53499267601928
2024-01-31,26.61043962692561,13.028489,21.1776595166644
2024-02-29,1.4570674275775986,13.0939865,6.111835061038747
2024-03-31,20.419577117085353,12.901905,17.412508580279287
2024-04-30,-1.2307619282046893,12.902648,4.422602222654823
2024-05-31,11.090253492498416,12.884878,11.808103263559353
2024-06-30,-8.516602087589927,12.861833,0.0347716995639642
2024-07-31,15.52654178719617,12.855893,14.458282421713454
2024-08-31,-6.588231826471009,12.850089,1.1870965333898553
2024-09-30,10.217555168446378,12.845957,11.268916012749955
2024-10-31,-5.322740128079321,12.843908,1.943919151759585
2024-11-30,15.799437018279374,12.842432,14.616635115172945
2024-12-31,-24.15823101561292,12.841494,-9.358340976005934
2025-01-31,5.16288388000999,12.840935,8.234104324740613
2025-02-28,-12.962251339816284,12.840569,-2.6411231961627193
2025-03-31,23.824240364429656,12.840338,19.43067931997615
2025-04-30,-16.589580395129584,12.840194,-4.817670833055534
2025-05-31,6.107631385020415,12.840102,8.800619995410443
2025-06-30,-27.915284610935906,12.840044,-11.613152967184103
2025-07-31,18.129129102104223,12.840008,16.01348047868807
2025-08-31,-22.182516858742137,12.839985,-8.17351615772575
2025-09-30,10.392880346899425,12.839971,11.371716443613288
2025-10-31,-22.661579021081486,12.839962,-8.460962515035366
2025-11-30,16.54887541593859,12.839956,15.065307762990887
